Filename,SN_Name,redshift,Age_(days),MJD,Status,Error,t0,t0_err,x1,x1_err,c,c_err,chi2_red
sn2008Z-20080311.28-fast.flm,2008Z,0.021,21.13614103819956,54536.28,Success,,54518.71174973021,0.09933125321185798,0.9793658459774368,0.03357392944551085,0.2314842002915532,0.005492997645205708,2.911431189678209
sn2004as-20040329.23-fast.flm,2004as,0.031,7.59456838021508,53093.23,Success,,53086.124152130404,0.05681008279861999,-1.4745094823556557,0.05053696345699232,0.13628595486142894,0.0031205035000026193,2.0539535507227136
sn2002cd-20020419.48-fast.flm,2002cd,0.0104,0.2771179730860172,52383.48,Success,,52385.21779505297,0.1444836106238654,-0.7404330986562497,0.07807530378266936,0.7590948411912573,0.005912747603453283,10.285450662944807
sn2002cr-20020503.29-fast.flm,2002cr,0.0094,-11.204676045173043,52397.29,Success,,52401.397341902004,0.0724470763343561,-2.008542495318954,0.027120880626895216,-0.008545746624571193,0.002926682455023177,3.192899767569906
sn2002kf-20021231.34-fast.flm,2002kf,0.0193,1.1184145982531324,52639.34,Success,,52640.36199883216,0.07614498810653458,-1.4421649078300427,0.04481677663416872,0.061493581619991355,0.00273306911150073,3.0941411033627797
sn2001en-20011011.39-fast.flm,2001en,0.0164,1.465958284138098,52193.39,Success,,52194.459384503454,0.066415343011613,-2.0283559133181335,0.03723155368098641,0.16273358141308364,0.002741342138947986,3.2748184951990766
sn1996bk-19961015.10-fast.flm,1996bk,0.0066,2.5829525134100386,50371.1,Success,,50366.41352708516,0.1319616448781744,-1.8906854383067069,0.08856593420205627,0.652627223128603,0.005798857515658451,12.132164802105196
sn2004at-20040327.33-fast.flm,2004at,0.0223,-0.655384916363351,53091.33,Success,,53092.98644322521,0.055243909169803374,-0.45200787292392297,0.026621283744710622,-0.06758737337771928,0.0017186521743690758,1.405046915791574
sn1998dm-19980921.41-fast.flm,1998dm,0.0065,17.396920019872866,51077.41,Success,,51062.89738172542,0.07873168837613775,0.22009232614534824,0.041739667646603085,0.37516559123689336,0.003358140591437936,1.807678985846688
sn2007bm-20070522.17-fast.flm,2007bm,0.0062,17.56112104949141,54242.17,Success,,54221.93240874299,0.20485222573552164,-0.46180667995594926,0.10095623601494208,0.389895172012283,0.014810338691139457,20.00988947291012
sn2006cf-20060522.26-fast.flm,2006cf,0.0416,4.665898617512079,53877.26,Success,,53874.26586183815,0.11392780181267881,-0.03773918286813016,0.06350168645796272,0.09312922247909203,0.003991258394700381,3.237752526866148
sn2008A-20080114.12-fast.flm,2008A,0.0162,1.0037394213777548,54479.12,Success,,54491.46128948669,0.4602548776711046,2.964289235038245,0.04108668431390683,0.31613405709990655,0.006164864001144299,16.435105747636122
sn1999gh-19991208.52-fast.flm,1999gh,0.0077,7.462538453901755,51520.52,Success,,51511.461204074505,0.0457071767305024,-2.3849571898114963,0.03331297837940528,0.23009220199558694,0.0032806965702418395,2.793983808638467
sn2003kc-20031203.49-fast.flm,2003kc,0.0334,-0.8805883491421448,52976.49,Success,,52979.742752844424,0.07132980819733348,-1.4162529531901242,0.03488807176725861,0.19782441495176376,0.002839888047364708,2.211980135402945
sn2002ck-20020602.23-fast.flm,2002ck,0.0298,29.355214604780738,52427.23,Success,,52394.22387445095,0.2898741139251797,2.2610789804245073,0.46462492150130696,-0.007074089210173828,0.014438597655590774,6.996348019105318
sn2003hu-20030930.16-fast.flm,2003hu,0.075,10.288372093027858,52912.16,Success,,52920.97004938641,0.3956673010616214,1.8357214713081067,0.11318563021275008,0.5009080830291843,0.006951250582855256,3.8719895180004094
sn2006bu-20060505.19-fast.flm,2006bu,0.081,3.5060129509721305,53860.19,Success,,53855.398496842914,0.23599364820984192,0.8854839491455695,0.1483577900039209,-0.10416117511423348,0.009965168120806972,5.18939560841369
sn2002es-20020905.50-fast.flm,2002es,0.018,4.125736738700481,52522.5,Success,,52531.627995777635,0.34013973177206935,2.898864163566289,0.10021577267604487,0.6224853166963018,0.009015255521930277,12.770077712802008
sn2006le-20061111.39-fast.flm,2006le,0.0174,2.938863770393122,54050.39,Success,,54050.36429976044,0.11485168337094365,0.2801197190689333,0.04865518559469938,0.24475585285371587,0.002268757687178935,1.9939332551721338
sn1997do-19971205.35-mmt.flm,1997do,0.0101,21.03752103752104,50787.35,Success,,50770.46303970557,0.11741676136443857,-0.6126033283785075,0.035084421189433945,0.12518648358549045,0.00465786049678743,4.973115618370863
sn2006gr-20061028.16-fast.flm,2006gr,0.0346,22.965397254979734,54036.16,Success,,54018.113190557706,0.21225600060643046,-0.5754961900462758,0.09443591799518036,0.12325637828512873,0.01311155033388639,4.143935336047921
sn2005am-20050407.17-fast.flm,2005am,0.0084,31.604522015068767,53467.17,Success,,53435.49141846919,0.21702858199569164,-0.7608970841743359,0.06163322392464332,-0.022919340584010295,0.004617066394870174,4.481057745729727
sn2003cq-20030407.36-fast.flm,2003cq,0.0333,-1.7807026033064042,52736.36,Success,,52738.94992174775,0.1273537406232208,-1.8804809964020364,0.06370096085217802,0.08402744801910872,0.004698076472294019,2.8094500384502186
sn2006D-20060126.51-fast.flm,2006D,0.0086,4.471544715449174,53761.51,Success,,53756.72354357953,0.06474835524932132,-1.836025262873175,0.051920456230738266,0.1328989014105355,0.004459106867350127,7.798276671765847
sn2006bz-20060507.22-fast.flm,2006bz,0.0268,-0.3700818075549091,53862.22,Success,,53855.392076515636,0.4423552969710727,-0.48904536193848935,0.24158466844161386,0.4603816475760331,0.010330123685616144,7.922691520408122
sn2005mz-20060123.15-fast.flm,2005mz,0.0176,12.136399371067752,53758.15,Success,,53729.600232482204,0.4564909567707218,-1.021470611418732,0.1070103670947462,0.21025942600147401,0.015091852702450032,11.687085295888105
sn2002hd-20021029.52-fast.flm,2002hd,0.035,1.3719806763268154,52576.52,Success,,52572.80347650422,0.09052689251620905,-1.2316495928774616,0.05036098388179222,-0.030208438468351972,0.003041253307919465,1.842719127856687
sn1994ae-19941209.50-fast.flm,1994ae,0.0043,9.957184108334165,49695.5,Success,,49686.214636322446,0.12096915195434121,0.41237976947948685,0.083438888697144,0.147851922953799,0.00433333045584669,10.055175086192284
sn2007af-20070319.42-fast.flm,2007af,0.0054,4.296797294608821,54178.42,Success,,54174.07131230353,0.039136758059612475,-1.4162367562297273,0.02631366390290535,0.04668159581760045,0.0018654524615657753,1.7696999090596721
sn2005eu-20051009.38-fast.flm,2005eu,0.0349,-7.073147163976915,53652.38,Success,,53664.44225745662,0.26529797067996697,1.7244681940193374,0.07059059928625033,0.17518732826711605,0.00401455324842237,5.2083909482628865
sn1998V-19980331.48-fast.flm,1998V,0.0174,12.069982307849529,50903.48,Success,,50890.288656664736,0.06719050117681036,0.3992603066795022,0.035661141534383045,0.03867224423484489,0.003346668786607821,1.4354735344182727
sn2004fu-20041214.09-fast.flm,2004fu,0.0092,27.239397542605985,53353.09,Success,,53327.49358918202,0.5456783115987491,-1.3414503638941713,0.09154293160757665,0.41164949215201224,0.013626514683557994,16.474539738590437
sn1998es-19981221.09-fast.flm,1998es,0.0106,25.12368889768397,51168.09,Success,,51147.60836504311,0.08129824404022656,-0.1969935633688018,0.03686007425469717,0.1342706196290081,0.004480277245633019,2.942797713139784
sn2006X-20060302.47-fast.flm,2006X,0.0052,10.316354954240568,53796.47,Success,,53779.88382355594,0.12603264010977,-1.4443547737135076,0.09053391579089465,0.8254681960296801,0.024461448490480597,35.371170972702764
sn2001az-20010522.33-fast.flm,2001az,0.0407,17.997501681563566,52051.33,Success,,52036.847942667155,0.7845783282355114,0.5997928684017477,0.29200410276467714,0.22240743558822923,0.009879072168104075,3.392107980698053
sn2008ar-20080312.36-fast.flm,2008ar,0.0261,3.1770782574817633,54537.36,Success,,54536.78834710985,0.1133209734580305,-0.6765875467803779,0.05402187501525468,0.23881840423259448,0.0030001846735884796,4.245769669062235
snf20080514-002-20080529.25-fast.flm,snf20080514-002,0.0219,3.473921127314718,54615.25,Success,,54612.411627626345,0.05803750918857986,-1.0463031286572813,0.04261128959770599,0.0015522336396378567,0.003090434009073162,2.9657037041140883
sn1999dq-19991002.47-fast.flm,1999dq,0.0141,17.22709791933849,51453.47,Success,,51436.79533911025,0.0849504734214861,0.551805936160501,0.03225266501008878,0.29146432784074633,0.006290698416876683,3.754540958851391
sn1998es-19981122.26-fast.flm,1998es,0.0106,-3.403918464273751,51139.26,Success,,51142.57531737558,0.04744813392244396,1.8539793302333631,0.027923187048839893,0.12139705814669702,0.0014556440638701929,1.504952379466132
sn2002dp-20020620.47-fast.flm,2002dp,0.0117,-4.7741425323729825,52445.47,Success,,52449.16909512313,0.047568829235387966,-1.5330004484332242,0.024649509971930272,0.10425183768047419,0.0020509705095783926,1.6240654509074055
sn2002G-20020122.52-fast.flm,2002G,0.0338,-2.4956471271055776,52296.52,Success,,52300.235574479455,0.10876645616735914,-1.1803603271125547,0.04746033528480831,0.3585750137065116,0.00329622902683796,2.861708339090404
sn2005lz-20051227.29-fast.flm,2005lz,0.04,-4.624999999997761,53731.29,Success,,53735.18448126149,0.1016789660534414,-1.1775902443543784,0.06140923169266732,0.20829610602364818,0.0036985777450222884,3.3602083977109385
sn1996X-19960416.44-fast.flm,1996X,0.0068,-1.6487882399644582,50189.44,Success,,50186.99716979474,0.1774489423041814,-0.07873732020000945,0.07614713728688988,0.09166127754199582,0.004425725904863148,6.656003737149541
sn2005am-20050330.16-fast.flm,2005am,0.0084,23.6612455374857,53459.16,Success,,53431.69436918168,0.1132885592051025,-1.2868997452567013,0.02658692539035412,-0.0016269884899875464,0.004373824790596766,3.7404427010150645
sn2006oa-20061119.16-fast.flm,2006oa,0.06,-7.584905660371318,54058.16,Success,,54067.25041443751,0.32053440001254785,1.0685401990539933,0.07364589575600355,0.05040910934353898,0.006159335869098462,4.683213435753337
sn2004gs-20041216.49-fast.flm,2004gs,0.0266,-0.3019676602424972,53355.49,Success,,53352.84660129514,0.06835623780352762,-2.2077589369514223,0.04997883028020955,0.08474955945841028,0.0033933107056891287,2.638991537960023
sn1999ej-19991102.20-fast.flm,1999ej,0.0137,1.08513366873685,51484.2,Success,,51481.4160136763,0.06718562748210388,-0.67886379082969,0.0385261849429368,0.04949072012525396,0.0022398029603744873,2.2834903620088327
sn2008Z-20080210.33-fast.flm,2008Z,0.021,-8.197845249750582,54506.33,Success,,54515.56285813086,0.14530198870488675,0.8451835913369843,0.033233677547626406,0.1260952759339003,0.0025607336861002694,2.6837718190348934
sn2006gr-20060930.30-fast.flm,2006gr,0.0346,-3.962884206455195,54008.3,Success,,54016.7153991765,0.1206861449572898,-0.2838122717051519,0.02851009257328499,0.08522417815128375,0.003230665583240949,3.971816390376117
sn1995al-19951121.45-fast.flm,1995al,0.0051,13.282260471593418,50042.45,Success,,50032.56339834802,0.13446504650710267,-0.7248765074855013,0.10040602041594471,0.18815214880686382,0.003966111284541773,5.29273522349218
sn2003ch-20030331.15-fast.flm,2003ch,0.025,3.7560975609741902,52729.15,Success,,52725.36878998368,0.14121909372261143,-0.631408943723343,0.09011475786260492,-0.04158450606420874,0.005321363935440849,3.213514803434818
sn2002cd-20020422.49-fast.flm,2002cd,0.0104,3.2561361836904923,52386.49,Success,,52387.08162455819,0.21038259448687313,-0.8222288080709994,0.10028282146620149,0.7913204946834713,0.006194039254876715,12.581154965530441
sn2007S-20070219.32-fast.flm,2007S,0.0139,6.134727290660976,54150.32,Success,,54151.48984454803,0.16198968423486804,1.0879189929571211,0.05712347288500297,0.4620282789029662,0.003542684108125471,4.533010432314266
sn2003ch-20030428.15-fast.flm,2003ch,0.025,31.0731707317059,52757.15,Success,,52727.06169108328,1.5658766964115785,-1.2951547661099059,0.24028845292675893,-0.005996446528276911,0.03352801854255631,4.785327437058135
sn2006gr-20060929.13-fast.flm,2006gr,0.0346,-5.09375604098596,54007.13,Success,,54016.253539613004,0.11349168872766313,-0.3215727204063703,0.023724517818252577,0.1212791644439365,0.0028703211986840504,3.140317343860068
sn2003kf-20031202.36-fast.flm,2003kf,0.0074,-5.400039706176621,52975.36,Success,,52980.55152033555,0.04972143033228349,-0.12862653546302782,0.02145340852713397,0.24344876859400538,0.0015907005908613603,1.15677112142112
sn2007hj-20070913.33-fast.flm,2007hj,0.0143,7.32524894015606,54356.33,Success,,54348.238840519916,0.0952466729140724,-1.7247847709859112,0.046298756975862276,0.3621533122429157,0.003459264384279348,4.041436376285943
sn2007al-20070312.31-fast.flm,2007al,0.0121,2.3811876296771235,54171.31,Success,,54177.39267220264,0.19292255262553226,2.69685796714964,0.1128777354409396,0.7330662649016231,0.0056982922474898,11.489971460082007
sn2003cg-20030327.27-fast.flm,2003cg,0.0041,-4.1131361418231815,52725.27,Success,,52729.675112369936,0.10438985034488724,-0.6844745123359122,0.04139540245365414,0.9999285002226725,9.011306078704484e-05,3.89065124548016
sn1997bq-19970410.16-fast.flm,1997bq,0.0093,-9.65025265034971,50548.16,Success,,50562.04977264627,0.07362343094791868,-0.7635195339102845,0.010347765946473464,-0.012405259964307025,0.00259201881353735,3.1643947658558482
sn2006lf-20061101.40-fast.flm,2006lf,0.0132,-4.540071061980403,54040.4,Success,,54045.519949548856,0.06921276387947728,-1.1194229383498502,0.04745310236825362,0.7478914498912548,0.0037456725257548618,5.1950817129133435
sn2007bj-20070514.35-fast.flm,2007bj,0.0166,33.59236671257275,54234.35,Success,,54197.43845115574,0.16124316684363293,1.1032329063033615,0.07456169122158318,0.005412426837190343,0.004086977963157712,5.3696371524819595
sn2007al-20070321.33-fast.flm,2007al,0.0121,11.293350459441054,54180.33,Success,,54145.006851286445,0.21626219610698172,2.9675660065424676,0.04220056418024676,0.21271854106684002,0.014569144509087223,7.997867143651371
sn2002bf-20020315.22-fast.flm,2002bf,0.0244,10.56228035923439,52348.22,Success,,52354.24842078978,0.18180848845440778,1.5469820606248978,0.07837868425715866,0.7522865797660825,0.004822848778828714,8.353566988691458
sn2005cf-20050613.29-fast.flm,2005cf,0.0065,0.5861897665213944,53534.29,Success,,53535.9941092293,0.10617065126643865,-0.5492362302154641,0.0700776097449356,0.06902579092239397,0.00362555206748022,7.103412180094835
sn2003cg-20030331.21-fast.flm,2003cg,0.0041,-0.189224180860799,52729.21,Success,,52725.41108857778,0.2796247177902842,-0.32485809078838135,0.15468711121940765,0.9990405247216503,0.0010492279323239817,32.15041817963111
sn2001fh-20011120.08-fast.flm,2001fh,0.0123,9.167242912179034,52233.08,Success,,52238.112632484655,0.2095219189650379,1.429618065013818,0.0897978897791194,0.9977677854019931,0.0022762524056005318,7.6629163579851545
sn1999by-19990609.17-fast.flm,1999by,0.0022,28.90640590700575,51338.17,Success,,51303.987679787686,0.19632985027783434,-1.2695290209263765,0.05498518269839481,0.018465898128739444,0.00616519414831647,9.931451380888467
sn2001ay-20010525.38-fast.flm,2001ay,0.0302,31.43079013783477,52054.38,Success,,52026.24291076413,0.14936231028696056,0.30631722302218733,0.08442645654260228,-0.059098115064510376,0.006490161428840652,4.933746393952281
sn2002jg-20021227.08-fast.flm,2002jg,0.0157,25.086147484496603,52635.08,Success,,52607.34954279662,0.26449786273224163,-1.1048909418633694,0.07797620735357225,0.18426447905697263,0.01389837486487891,3.634182119132483
sn1999aa-19990213.35-fast.flm,1999aa,0.0144,-9.907334384860912,51222.35,Success,,51230.96404043502,0.07627867041082936,1.7676900518605656,0.024315254791369867,-0.07034538205580233,0.001499356043678346,0.8713871532002136
sn2000fa-20001223.35-fast.flm,2000fa,0.0213,9.05708410848918,51901.35,Success,,51893.10618409111,0.08369950289124972,0.45207934302811736,0.05423272903153564,0.19028419557088594,0.002520745562183735,1.763354443915317
sn1999ac-19990407.46-fast.flm,1999ac,0.0095,24.725111441306712,51275.46,Success,,51249.09324033158,0.07175579853719682,0.4095621279872885,0.04034993309181889,0.06990472629513356,0.004980318881955791,4.832477627648221
sn1998eg-19981029.19-fast.flm,1998eg,0.0249,4.185774221876157,51115.19,Success,,51111.81687113048,0.06421841654446325,-1.000606652799393,0.0395186294123695,0.21586642024343966,0.0024471227473445295,1.7462543675674873
sn2003ch-20030327.13-fast.flm,2003ch,0.025,-0.1658536585419802,52725.13,Success,,52726.061389115814,0.18415765011741314,-0.2866355481905867,0.06681010280906316,0.06717057384918407,0.0042899426502844284,3.22125353909648
sn1994D-19940321.35-fast.flm,1994D,0.0029,-0.1495662578536795,49432.35,Success,,49433.10030380238,0.07198042114760028,-0.4724502079569044,0.03118245795573596,0.04804202899795401,0.0017405055852428297,1.817414838793927
sn2005hk-20051104.26-fast.flm,2005hk,0.013,-6.258637709769505,53678.26,Success,,53690.77613102071,0.22540297934028786,2.7226565021403637,0.07748999501535203,0.01585807587520377,0.0033614609103967963,4.466538601164077
sn2008ar-20080305.38-fast.flm,2008ar,0.0261,-3.6253776435056664,54530.38,Success,,54537.85162090115,0.08337661433324683,-1.1888302721757995,0.032829784279055585,0.11586497799287071,0.0032361273189785156,3.922274768931263
sn2001V-20010227.33-fast.flm,2001V,0.0151,-5.388631661906379,51967.33,Success,,51973.252157918076,0.052361777790792985,1.5465200191491855,0.022398170722667587,-0.04893825556659542,0.0014872152895472404,0.939093110595026
