Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc
sn2002bf-20020320.22-fast.flm,43.54,2002bf,15.443186255368714,1.0737992971495511,0.0244,1.12,HV,1.12,13.3,0.7789,-2.143186255368713,1.3265482051395154
sn2002ha-20021205.09-fast.flm,14.12,2002ha,32.22594637223487,0.5914826498422713,0.0144,1.22,N,1.22,28.4,1.5025,-3.825946372234874,1.6147315489159288
sn2001ay-20010426.41-mmt.flm,170.64,2001ay,3.3100368860449354,0.7765482430596001,0.0302,0.68,HV,0.68,-1.0,1.8735,-4.310036886044935,2.028060507923507
sn1996by-19970108.33-fast.flm,32.0,1996by,,,0.0137,,,,15.375,0.521,,
sn2004as-20040318.36-fast.flm,52.33,2004as,-2.9485935984489555,0.5819592628516004,0.031,0.92,N,0.92,-3.15,1.9411,-0.2014064015510444,2.0264613970216105
sn2008E-20080203.40-fast.flm,13.58,2008E,,,0.034,,,,21.7,1.223,,
sn1999dq-19991011.45-fast.flm,108.33,1999dq,26.082240410213085,0.6902672320283996,0.0141,0.86,91T,0.86,26.65,3.0896,0.5677595897869132,3.16576957651882
sn2001fh-20011115.09-fast.flm,81.37,2001fh,4.237874147973523,0.0987849451743554,0.0123,1.51,N,1.51,3.5,0.4908,-0.7378741479735229,0.500642692339657
sn2006S-20060204.47-fast.flm,73.32,2006S,1.2305009204573922,0.0968898362561767,0.0321,0.93,N,0.93,-1.9,1.5699,-3.130500920457392,1.5728870431056863
sn2001bf-20010714.27-fast.flm,34.03,2001bf,57.67034265458813,0.7877116975187082,0.0156,0.99,N,0.99,59.7,1.7152,2.02965734541187,1.887432318894589
sn2007if-20080111.17-mmt.flm,8.66,2007if,118.94433066467772,0.4654626698938744,0.0742,0.71,pec,0.71,82.1,3.0906,-36.84433066467773,3.1254541841250423
sn2001V-20010301.47-fast.flm,130.69,2001V,-3.2804649788215414,0.3940498473056842,0.0151,0.82,91T,0.82,-5.3,0.7931,-2.0195350211784584,0.8855974775041046
sn2008A-20080214.16-fast.flm,6.93,2008A,31.548907695340432,0.492029128124385,0.0162,1.28,pec,1.28,29.85,0.9226,-1.6989076953404307,1.0456019428648946
sn2003kd-20031126.41-fast.flm,21.94,2003kd,,,0.03,,,,-3.25,0.8793,,
sn1999bt-19990414.49-fast.flm,11.45,1999bt,,,0.0499,,,,15.5,0.5987,,
sn1996X-19960419.30-fast.flm,208.34,1996X,1.191895113234372,0.2979737783075089,0.0068,1.26,N,1.26,0.235,0.8074,-0.956895113234372,0.8606294978437891
sn2005cr-20050628.19-fast.flm,73.35,2005cr,,,0.0214,,,,-6.7,0.6569,,
sn2003eh-20030522.15-fast.flm,26.09,2003eh,,,0.0255,,,,3.2,2.2249,,
sn2004ef-20040916.34-fast.flm,42.31,2004ef,0.6207565470411426,0.1939864209505334,0.031,1.39,HV,1.39,-2.2,1.9816,-2.820756547041143,1.9910723973560573
sn2005M-20050204.26-fast.flm,51.18,2005M,0.1565557729975464,1.36986301369863,0.022,0.87,91T,0.87,-4.3,1.1758,-4.456555772997546,1.805278459490251
sn1999aa-19990407.15-fast.flm,30.6,1999aa,42.143138801261834,0.887223974763407,0.0144,0.78,91T,0.78,35.85,1.2718,-6.293138801261833,1.5506906917225558
sn2006su-20061224.53-fast.flm,16.21,2006su,,,0.0468,,,,24.1,1.4542,,
sn1995D-19950228.26-fast.flm,222.45,1995D,7.509685109769492,0.09933445912387,0.0067,1.05,N,1.05,5.45,0.463,-2.059685109769492,0.47353599099691657
sn2005cf-20050616.19-fast.flm,173.83,2005cf,3.4674615002535907,0.1987083954297069,0.0065,1.1,N,1.1,-1.75,1.3674,-5.217461500253591,1.3817625651370964
sn2008C-20080402.14-mmt.flm,34.13,2008C,90.79646017698772,0.4916420845624386,0.017,1.11,N,1.11,91.1,3.7282,0.30353982301227234,3.7604769882706237
sn2006oa-20061121.09-fast.flm,15.2,2006oa,-5.764150943396776,0.0943396226415094,0.06,0.89,,0.89,-5.9,0.9897,-0.13584905660322466,0.9941861266383385
sn2006S-20060206.48-fast.flm,27.94,2006S,3.1779866292085184,0.0968898362561767,0.0321,0.93,N,0.93,-0.6,1.2066,-3.7779866292085185,1.2104838703467917
sn2002cs-20020511.44-fast.flm,96.29,2002cs,-4.489072652094578,0.6891120299271509,0.0158,0.99,HV,0.99,-3.2,1.2891,1.2890726520945774,1.4617298655327249
sn2006eq-20060902.26-fast.flm,14.34,2006eq,4.726060028584208,0.4764173415912339,0.0495,1.62,,1.62,3.0,0.6602,-1.7260600285842083,0.8141483423608123
sn1994ae-19950103.48-fast.flm,61.14,1994ae,34.83023001095609,0.7965747286667331,0.0043,0.96,N,0.96,37.1,0.9954,2.2697699890439083,1.2748931164417192
sn2006bt-20060508.31-fast.flm,45.63,2006bt,5.725634566940725,0.5812826971517148,0.0322,1.0,N,1.0,-2.7,0.7979,-8.425634566940726,0.9871848783323072
sn1999cc-19990514.36-fast.flm,39.52,1999cc,-3.141361256542527,0.2908667830133798,0.0314,1.35,N,1.35,-3.25,1.1979,-0.10863874345747293,1.232707546606474
sn2006dt-20060722.19-fast.flm,33.24,2006dt,,,0.0263,,,,1.7,0.6812,,
sn2006E-20060126.53-fast.flm,106.46,2006E,,,0.0026,,,,56.8,1.5716,,
sn2000dk-20000929.34-fast.flm,76.56,2000dk,3.675675675673673,0.1965601965601965,0.0175,1.62,N,1.62,3.2,0.7611,-0.47567567567367286,0.7860719565483704
sn1995E-19950331.22-mmt.flm,31.7,1995E,31.640316205537623,0.4940711462450592,0.012,1.16,N,1.16,29.5,0.9691,-2.140316205537623,1.087778059877982
sn2003D-20030112.44-fast.flm,10.97,2003D,,,0.023,,,,22.875,1.6603,,
sn2001eh-20010912.44-fast.flm,46.61,2001eh,-4.878989489921581,0.2892681515765114,0.0371,0.92,91T,0.92,-5.05,0.9372,-0.1710105100784185,0.9808261331737097
sn1998bp-19980503.45-fast.flm,132.29,1998bp,0.0494804552158678,0.1979218208807521,0.0105,1.79,N,1.79,3.55,0.6487,3.500519544784132,0.6782217463195592
sn2007F-20070225.43-fast.flm,19.85,2007F,32.268464243844114,0.0,0.0236,0.96,N,0.96,34.1,0.9595,1.831535756155887,0.9595
sn2002br-20020315.27-fast.flm,24.57,2002br,,,0.0342,,,,7.0,0.1999,,
sn2007cc-20070509.28-fast.flm,54.73,2007cc,,,0.0291,,,,14.05,1.3787,,
sn2007ao-20070320.47-fast.flm,5.49,2007ao,,,0.0246,,,,-3.45,1.198,,
sn2007af-20070317.42-fast.flm,230.82,2007af,2.307539287845344,0.3978516013526954,0.0054,1.04,N,1.04,2.8,0.9254,0.49246071215465603,1.007298891441316
sn2003cg-20030329.27-mmt.flm,255.63,2003cg,-2.121302659102337,0.3983666965441689,0.0041,1.26,N,1.26,-0.9,0.574,1.2213026591023373,0.6986930834891053
sn2007F-20070318.37-fast.flm,15.01,2007F,52.7256740914431,0.0,0.0236,0.96,N,0.96,51.5,1.3069,-1.2256740914431035,1.3069
sn2004gs-20050106.40-fast.flm,4.59,2004gs,20.066238067405557,0.0974089226573154,0.0266,1.41,N,1.41,28.25,0.7898,8.183761932594443,0.7957842284270646
sn2004L-20040217.35-fast.flm,39.97,2004L,22.716264651745703,0.2906131938390003,0.0323,1.12,N,1.12,23.15,1.0705,0.43373534825429516,1.1092458151524867
sn2006hb-20061002.47-fast.flm,60.85,2006hb,10.706195213240044,0.3939722249581404,0.0153,1.44,91bg,1.44,7.3,0.3935,-3.4061952132400437,0.5568270503832116
sn1998de-19980804.46-fast.flm,43.65,1998de,2.714665092949776,0.1967148618078096,0.0167,1.88,91bg,1.88,4.8,0.6862,2.085334907050224,0.7138397417180313
sn1997do-19971103.43-fast.flm,91.76,1997do,-10.563310563308834,0.099000099000099,0.0101,0.94,HV,0.94,-0.9,0.5435,9.663310563308833,0.5524430012245873
sn2002de-20020611.29-fast.flm,65.72,2002de,2.7140077821020165,0.5836575875486381,0.028,0.96,N,0.96,0.3,2.1898,-2.4140077821020167,2.266248048979435
sn2000fa-20001203.48-fast.flm,24.44,2000fa,-10.398511700768964,0.1958288455889552,0.0213,1.0,N,1.0,-6.4,0.8113,3.9985117007689635,0.8345996805443331
sn1995al-19951222.47-fast.flm,111.63,1995al,44.14486120784262,0.5969555268132524,0.0051,0.87,HV,0.87,44.1,1.2152,-0.04486120784261516,1.353908025307808
sn1998dk-19980918.39-fast.flm,84.72,1998dk,18.04993585315393,1.4803118523635646,0.0133,1.05,,1.05,16.5,0.9465,-1.5499358531539293,1.7570388243428339
sn1998eg-19981030.16-fast.flm,11.33,1998eg,5.132208020296651,0.3902819787296322,0.0249,1.14,N,1.14,5.05,0.6926,-0.08220802029665109,0.794993574138255
sn2002bf-20020318.24-fast.flm,50.75,2002bf,13.510347520496396,1.0737992971495511,0.0244,1.12,HV,1.12,12.3,0.4932,-1.210347520496395,1.1816476507651805
sn2008ar-20080316.47-fast.flm,44.31,2008ar,7.182535815225241,0.584738329597505,0.0261,1.1,N,1.1,6.4,0.5141,-0.7825358152252404,0.7785998485104402
sn2001en-20011016.33-fast.flm,130.0,2001en,6.326249508067977,1.180637544273908,0.0164,1.12,HV,1.12,5.4,1.1415,-0.9262495080679765,1.642232401625642
sn2005eu-20051007.38-fast.flm,22.78,2005eu,-9.00570103391604,0.0,0.0349,0.89,N,0.89,-4.7,1.1739,4.30570103391604,1.1739
sn2001G-20010223.29-fast.flm,43.03,2001G,33.13335955940434,2.1636506687647525,0.0168,,N,,34.9,0.9005,1.7666404405956584,2.343562345329469
sn2007fs-20070915.23-fast.flm,27.32,2007fs,60.8768308266984,2.064287820701858,0.0173,,N,,67.35,2.4307,6.473169173301592,3.1889789426551607
sn2002bo-20020405.23-fast.flm,170.27,2002bo,12.476351687748792,0.6970028875833914,0.0043,1.08,HV,1.08,10.9,0.3511,-1.576351687748792,0.7804384891197933
sn2006lf-20061221.21-fast.flm,5.47,2006lf,44.62100276352065,0.1973943939992104,0.0132,1.3,N,1.3,58.9,0.7705,14.278997236479348,0.7953834275255649
sn1999gd-19991208.52-fast.flm,37.38,1999gd,1.0998723362421128,1.5712461946381224,0.0183,1.18,N,1.18,2.7,0.86,1.6001276637578874,1.7912047912410185
sn2001V-20010328.29-fast.flm,81.28,2001V,23.1405772830243,0.3940498473056842,0.0151,0.82,91T,0.82,21.5,1.271,-1.6405772830242995,1.3306826376569405
sn2002aw-20020220.52-fast.flm,77.45,2002aw,1.0910862152901544,0.8767657087189479,0.0265,1.05,N,1.05,-2.3,1.0839,-3.391086215290154,1.3941152455896317
sn2006ac-20060324.36-fast.flm,8.22,2006ac,36.432971545909886,0.1955607705094358,0.0227,1.2,HV,1.2,30.95,2.2736,-5.482971545909887,2.281994955069411
sn1997E-19970116.25-fast.flm,66.12,1997E,-3.700779630908911,0.3947498272969505,0.0133,1.4,N,1.4,-2.4,1.2261,1.3007796309089112,1.2880794370499717
sn2003du-20030424.32-fast.flm,74.18,2003du,-12.698728139903457,0.9936406995230525,0.0064,1.07,N,1.07,-4.5,1.1156,8.198728139903457,1.4939495305225878
sn2006da-20060619.45-fast.flm,39.58,2006da,,,0.0412,,,,7.6,0.3162,,
sn2007le-20071111.21-fast.flm,131.0,2007le,16.398490266191935,0.4966229638458482,0.0068,1.01,HV,1.01,15.0,0.6457,-1.398490266191935,0.8145936767610185
sn2006lf-20061113.36-fast.flm,17.93,2006lf,7.264113699171517,0.1973943939992104,0.0132,1.3,N,1.3,6.3,0.3798,-0.9641136991715173,0.42803339447094024
sn2007af-20070314.44-fast.flm,229.3,2007af,-0.6564551422281842,0.3978516013526954,0.0054,1.04,N,1.04,-1.5,1.4297,-0.8435448577718158,1.4840242540804056
sn2005A-20050107.25-fast.flm,4.19,2005A,-2.207830438622314,0.1962515945442057,0.0191,1.11,,1.11,,,,
sn2001eb-20010911.49-fast.flm,10.49,2001eb,,,0.0128,,,,51.1,2.0655,,
sn2008A-20080112.10-fast.flm,52.49,2008A,-0.98405825624877,0.492029128124385,0.0162,1.28,pec,1.28,,,,
sn2005kc-20051209.08-fast.flm,11.19,2005kc,15.545266476208097,0.1970249236528421,0.0151,1.24,N,1.24,16.65,0.7118,1.1047335237919018,0.7385648654928071
sn2003kf-20031229.32-fast.flm,107.97,2003kf,21.36192177883343,0.3970617431010522,0.0074,1.1,N,1.1,17.6,1.0471,-3.761921778833429,1.1198555432887074
sn2007ax-20070407.16-fast.flm,31.58,2007ax,9.989077549404175,0.4964750273061264,0.0071,1.87,91bg,1.87,13.4,1.2161,3.410922450595825,1.3135397453973818
sn2003af-20030329.38-mmt.flm,34.03,2003af,,,0.02,,,,41.6,7.044,,
sn2002dp-20020801.42-fast.flm,26.85,2002dp,36.69071859246352,0.1976870613818325,0.0117,1.12,N,1.12,34.85,0.9553,-1.8407185924635172,0.9755399859758617
sn2007sw-20071231.51-fast.flm,62.89,2007sw,,,0.0252,,,,-4.85,1.2388,,
sn2002hd-20021113.51-fast.flm,15.44,2002hd,15.855072463771492,0.4830917874396135,0.035,1.16,N,1.16,21.4,1.8255,5.544927536228506,1.8883399919218997
sn2007bm-20070517.17-fast.flm,111.03,2007bm,12.591930033788763,0.3975352812562115,0.0062,1.09,N,1.09,15.15,1.336,2.558069966211237,1.3938903471376274
sn1996X-19960615.28-fast.flm,21.35,1996X,57.78704807310319,0.2979737783075089,0.0068,1.26,N,1.26,60.7,1.0575,2.9129519268968096,1.0986785801856942
sn2007kk-20071019.39-fast.flm,21.68,2007kk,9.788664745439316,1.921229586935639,0.041,,N,,9.1,0.313,-0.6886647454393167,1.9465590475803416
sn2000cp-20000623.29-fast.flm,22.92,2000cp,-1.5567588474188572,1.1603171533552503,0.0342,1.09,N,1.09,-0.9,0.4348,0.6567588474188572,1.2391073143075346
sn2003ep-20030703.38-mmt.flm,33.57,2003ep,,,0.0158,,,,61.75,1.9691,,
sn2001az-20010524.43-mmt.flm,41.05,2001az,20.01537426732175,0.5765350245027385,0.0407,1.09,91T,1.09,17.5,0.5603,-2.51537426732175,0.8039457223459636
sn1998bp-19980516.44-fast.flm,43.31,1998bp,12.9045027214259,0.1979218208807521,0.0105,1.79,N,1.79,28.3,1.3001,15.395497278574101,1.3150791068147774
sn2001br-20010715.44-mmt.flm,49.1,2001br,53.423449897150434,0.783622294054266,0.0209,1.16,HV,1.16,25.625,5.201,-27.798449897150434,5.2597019782245145
sn2003du-20030428.24-fast.flm,144.11,2003du,-8.803656597774824,0.9936406995230525,0.0064,1.07,N,1.07,-0.9,1.0564,7.903656597774823,1.4502768010792495
sn2002bz-20020414.31-fast.flm,37.96,2002bz,,,0.037,,,,9.2,0.243,,
sn2003eh-20030601.16-fast.flm,12.12,2003eh,,,0.0255,,,,17.25,1.0067,,
sn2007hj-20070920.28-fast.flm,48.53,2007hj,14.177265108939546,0.1971803214039239,0.0143,1.95,N,1.95,24.7,1.5132,10.522734891060454,1.5259928961659537
sn2008ae-20080210.36-fast.flm,18.33,2008ae,-1.0096107174069249,0.9707795359673818,0.0301,,pec,,-3.9,0.8929,-2.890389282593075,1.3189705521553714
sn1999dq-19990904.48-fast.flm,221.85,1999dq,-10.373730401337934,0.6902672320283996,0.0141,0.86,91T,0.86,-7.3,0.808,3.073730401337934,1.0627007347377475
sn2003du-20030505.30-fast.flm,190.88,2003du,-1.788553259137157,0.9936406995230525,0.0064,1.07,N,1.07,-1.5,0.6544,0.2885532591371569,1.1897735918016759
sn2005cf-20050706.23-fast.flm,73.36,2005cf,23.37804272231109,0.1987083954297069,0.0065,1.1,N,1.1,23.35,1.7455,-0.028042722311088397,1.7567741108105643
sn2007af-20070309.47-fast.flm,160.82,2007af,-5.599761289036583,0.3978516013526954,0.0054,1.04,N,1.04,-3.1,1.4241,2.499761289036583,1.4786300100765248
sn2005cf-20050602.24-fast.flm,135.26,2005cf,-10.392449080972805,0.1987083954297069,0.0065,1.1,N,1.1,-6.91,0.4308,3.4824490809728044,0.4744192938891174
sn1998ef-19981024.30-fast.flm,105.67,1998ef,-3.537388228356632,0.2947823523631718,0.0177,1.27,HV,1.27,-2.7,1.2289,0.8373882283566316,1.2637609921439914
sn1999ek-19991030.47-fast.flm,31.95,1999ek,-0.6191646191620448,0.3931203931203931,0.0175,1.14,N,1.14,-1.15,0.6362,-0.5308353808379551,0.7478596683115973
sn2001ay-20010426.34-fast.flm,63.58,2001ay,3.24208891477044,0.7765482430596001,0.0302,0.68,HV,0.68,1.75,1.1745,-1.4920889147704401,1.40800476696599
sn1998dk-19981024.26-fast.flm,4.95,1998dk,53.449126616010545,1.4803118523635646,0.0133,1.05,,1.05,55.225,3.7868,1.775873383989456,4.06585506631115
sn2001G-20010423.19-fast.flm,35.54,2001G,91.06018882769844,2.1636506687647525,0.0168,,N,,88.85,6.0508,-2.2101888276984454,6.426006913818733
sn2005kc-20051227.08-fast.flm,11.81,2005kc,33.27750960496388,0.1970249236528421,0.0151,1.24,N,1.24,27.7,1.5671,-5.577509604963883,1.5794369979649103
sn1998dk-19980921.37-fast.flm,38.75,1998dk,20.990822066519364,1.4803118523635646,0.0133,1.05,,1.05,18.7,0.6818,-2.2908220665193646,1.6297774143262778
sn2004bg-20040420.33-fast.flm,98.58,2004bg,5.711206896553435,0.4898119122257053,0.0208,1.05,N,1.05,3.4,1.2327,-2.311206896553435,1.3264482648630522
sn2006gr-20061003.26-fast.flm,14.25,2006gr,-1.1018751208190778,0.4832785617630002,0.0346,0.81,N,0.81,-3.75,0.8921,-2.648124879180922,1.0145937996359498
sn2007cb-20070510.25-fast.flm,17.01,2007cb,,,0.0364,,,,16.4,0.3947,,
sn2002ck-20020515.29-fast.flm,25.8,2002ck,11.934356185667967,0.5826374053214216,0.0298,1.08,N,1.08,13.45,0.3919,1.5156438143320319,0.7021765846848488
sn2005cc-20050603.27-fast.flm,77.98,2005cc,5.627791563273701,0.4962779156327543,0.0075,1.94,,1.94,19.4,1.4255,13.772208436726299,1.5094177750194913
sn2007bm-20070612.17-fast.flm,32.6,2007bm,38.43172331544251,0.3975352812562115,0.0062,1.09,N,1.09,36.4,1.1618,-2.0317233154425125,1.227930592437315
sn2001cp-20010715.25-fast.flm,47.58,2001cp,16.480829420968842,0.0978090766823161,0.0224,0.88,N,0.88,14.45,0.4686,-2.0308294209688427,0.47869883588896184
sn2005ke-20051208.26-fast.flm,89.47,2005ke,13.399701343951346,0.6968641114982578,0.0045,1.82,91bg,1.82,28.1,0.8438,14.700298656048655,1.094357359318361
sn2008ar-20080308.43-fast.flm,45.5,2008ar,-0.6529578013821788,0.584738329597505,0.0261,1.1,N,1.1,-3.8,0.8981,-3.1470421986178208,1.071682100298629
sn2001ah-20010329.25-fast.flm,16.96,2001ah,-8.650028360750099,0.283607487237663,0.0578,0.98,,0.98,-6.85,0.7884,1.8000283607500993,0.837859037557787
sn2002er-20020904.12-fast.flm,124.5,2002er,-3.745912198988045,0.4954910316123277,0.0091,1.23,N,1.23,-1.5,0.7946,2.245912198988045,0.9364296676249898
sn2003W-20030303.37-fast.flm,12.4,2003W,21.243015390653397,0.0,0.0201,1.14,HV,1.14,21.2,1.4052,-0.0430153906533981,1.4052
sn1999cp-19990622.20-fast.flm,70.26,1999cp,-11.88825044580939,0.0990687537150782,0.0094,0.98,,0.98,-3.25,1.1569,8.63825044580939,1.1611340267009054
sn2007ca-20070516.26-fast.flm,70.88,2007ca,9.427078197421308,0.1972192091509713,0.0141,0.89,N,0.89,7.615,0.4271,-1.8120781974213074,0.47043578356470134
sn2002dl-20020619.45-fast.flm,39.8,2002dl,-7.428908786778422,0.0,0.0163,1.76,91bg,1.76,-4.8,1.194,2.628908786778422,1.194
sn2001G-20010216.31-fast.flm,53.9,2001G,26.26868607395666,2.1636506687647525,0.0168,,N,,22.25,1.564,-4.018686073956658,2.669734109690731
sn2006bm-20060420.27-fast.flm,8.92,2006bm,,,0.0685,,,,26.825,4.8171,,
sn2007qe-20071229.14-fast.flm,8.18,2007qe,33.44076569977338,0.0,0.0239,1.03,,1.03,31.65,3.0596,-1.790765699773381,3.0596
sn1996ai-19960620.15-mmt.flm,62.35,1996ai,-0.9472529663945456,0.8973975471133714,0.0029,0.88,N,0.88,-1.3,0.8514,-0.35274703360545445,1.2370142754087745
sn2002kf-20030105.30-fast.flm,42.69,2002kf,5.984499166100089,0.0981065437064652,0.0193,1.2,,1.2,1.95,0.8855,-4.034499166100089,0.8909181465870074
sn2003kc-20031229.44-fast.flm,28.6,2003kc,24.230694793885107,2.806270563189471,0.0334,,HV,,23.45,1.2942,-0.7806947938851074,3.090324920428878
sn1998dk-19980923.38-fast.flm,86.79,1998dk,22.974439948681372,1.4803118523635646,0.0133,1.05,,1.05,21.15,0.7917,-1.8244399486813734,1.678723345357432
sn2001N-20010221.34-fast.flm,31.46,2001N,29.91185112634045,0.0,0.021,,HV,,25.65,1.0054,-4.261851126340453,1.0054
sn2003F-20030129.26-mmt.flm,81.07,2003F,,,0.0173,,,,16.5,0.6852,,
sn1998dh-19980914.36-fast.flm,39.63,1998dh,40.11103400416291,0.8922375334589076,0.0087,1.17,N,1.17,38.2,0.902,-1.9110340041629073,1.2687363067686033
sn1998aq-19980502.23-fast.flm,351.79,1998aq,4.014344058179213,0.3984460603645781,0.0039,1.11,N,1.11,3.0,0.8593,-1.014344058179213,0.947183062042419
sn2002es-20020912.46-fast.flm,21.22,2002es,10.96267190569373,0.2946954813359528,0.018,,91bg,,32.275,2.2473,21.312328094306267,2.266539811412945
sn1998aq-19980531.20-fast.flm,82.55,1998aq,32.8717999800777,0.3984460603645781,0.0039,1.11,N,1.11,33.65,0.9043,0.778200019922302,0.9881891281632545
sn2007co-20070612.35-fast.flm,43.53,2007co,-1.2171372930866602,0.0973709834469328,0.027,1.16,N,1.16,-2.3,1.3998,-1.0828627069133396,1.4031825071662711
sn2000cx-20000905.40-fast.flm,55.07,2000cx,39.281817280030296,0.2975895248487253,0.0081,0.99,pec,0.99,51.295,1.7465,12.013182719969706,1.7716720281416902
sn2006ac-20060302.48-fast.flm,35.01,2006ac,15.038623252180168,0.1955607705094358,0.0227,1.2,HV,1.2,15.45,1.1142,0.4113767478198316,1.1312319191758358
sn2007ci-20070525.19-fast.flm,62.96,2007ci,-1.1886051080541522,0.1964636542239685,0.018,1.6,N,1.6,-1.05,0.8553,0.13860510805415216,0.8775739612312087
sn2007ki-20071007.48-fast.flm,17.98,2007ki,,,0.0167,,,,60.55,4.0982,,
sn1998aq-19980429.26-fast.flm,386.96,1998aq,1.0558820599710603,0.3984460603645781,0.0039,1.11,N,1.11,-0.55,1.0889,-1.6058820599710604,1.1595095829789648
sn2007af-20070423.32-fast.flm,43.27,2007af,39.009349512632944,0.3978516013526954,0.0054,1.04,N,1.04,36.5,0.8858,-2.5093495126329444,0.971044559584628
sn1997bz-19970502.15-mmt.flm,5.19,1997bz,,,0.0299,,,,2.075,3.6334,,
sn1998es-19981212.18-fast.flm,102.92,1998es,16.307144270733428,0.8905600633287157,0.0106,0.85,91T,0.85,16.1,0.5051,-0.20714427073342634,1.0238277376570954
sn2000cn-20000623.34-fast.flm,38.15,2000cn,10.200293111866197,0.0977039570102589,0.0235,1.51,,1.51,16.9,2.1043,6.699706888133802,2.106567006580959
sn2005am-20050402.19-fast.flm,37.49,2005am,26.66600555335127,0.4958349861166204,0.0084,1.3,N,1.3,28.1,0.9777,1.4339944466487324,1.0962434143278896
sn2007le-20071105.16-fast.flm,167.58,2007le,10.389352403661505,0.4966229638458482,0.0068,1.01,HV,1.01,9.0,0.2857,-1.3893524036615048,0.5729387909882125
sn2004L-20040128.37-fast.flm,47.07,2004L,3.361425942072231,0.2906131938390003,0.0323,1.12,N,1.12,3.45,0.7546,0.08857405792776918,0.8086267299770051
sn2002et-20020906.30-fast.flm,3.1,2002et,,,0.0276,,,,,,,
sn2007ci-20070612.19-fast.flm,29.34,2007ci,16.49312377210302,0.1964636542239685,0.018,1.6,N,1.6,28.35,0.9701,11.856876227896983,0.9897939065436981
snf20080522-000-20080604.17-fast.flm,63.91,snf20080522-000,-0.3157894736858815,0.0956937799043062,0.045,,91T,,-1.25,1.7126,-0.9342105263141185,1.7152714244434826
sn2007B-20070115.09-fast.flm,36.29,2007B,,,0.0211,,,,1.0,0.4496,,
sn2003W-20030307.28-fast.flm,34.75,2003W,25.07597294383075,0.0,0.0201,1.14,HV,1.14,23.62,2.5997,-1.4559729438307478,2.5997
sn2001ep-20011022.43-fast.flm,121.5,2001ep,4.768015794671023,0.493583415597236,0.013,1.3,N,1.3,4.8,0.4527,0.0319842053289765,0.66974762273011
sn2006gr-20060925.23-fast.flm,33.74,2006gr,-8.863328822731736,0.4832785617630002,0.0346,0.81,N,0.81,-7.65,0.7642,1.2133288227317358,0.9041901394395506
sn1998eg-19981024.15-fast.flm,75.13,1998eg,-0.7317787101180604,0.3902819787296322,0.0249,1.14,N,1.14,-0.8,0.8592,-0.06822128988193965,0.9436867398247774
sn2002ey-20020906.32-fast.flm,14.54,2002ey,,,0.0385,,,,-2.0,1.053,,
sn1998ef-19981115.25-fast.flm,43.13,1998ef,18.030853886212583,0.2947823523631718,0.0177,1.27,HV,1.27,20.4,1.3267,2.3691461137874157,1.3590546439583528
sn2002dl-20020620.41-fast.flm,29.25,2002dl,-6.484305815208607,0.0,0.0163,1.76,91bg,1.76,-4.525,1.1027,1.959305815208607,1.1027
sn2001V-20010327.32-fast.flm,91.31,2001V,22.18500640330687,0.3940498473056842,0.0151,0.82,91T,0.82,20.8,1.1824,-1.3850064033068676,1.2463326370442334
