Filename,SN_Name,Age_(days),Age_Unc_(days),redshift
sn2004as-20040422.33-fast.flm,2004as,30.969932104752953,0.5819592628516004,0.031
sn2004at-20040319.24-fast.flm,2004at,-8.568913234864558,0.7825491538687275,0.0223
sn2004at-20040320.42-fast.flm,2004at,-7.4146532329079005,0.7825491538687275,0.0223
sn2004at-20040321.26-fast.flm,2004at,-6.592976621342036,0.7825491538687275,0.0223
sn2004at-20040323.24-fast.flm,2004at,-4.65616746552092,0.7825491538687275,0.0223
sn2004at-20040324.32-fast.flm,2004at,-3.599726107796431,0.7825491538687275,0.0223
sn2004at-20040327.33-fast.flm,2004at,-0.655384916363351,0.7825491538687275,0.0223
sn2004at-20040328.20-fast.flm,2004at,0.19563728846433495,0.7825491538687275,0.0223
sn2004at-20040329.21-fast.flm,2004at,1.1836055952255962,0.7825491538687275,0.0223
sn2004at-20040330.22-fast.flm,2004at,2.171573901986857,0.7825491538687275,0.0223
sn2004at-20040415.19-fast.flm,2004at,17.793211386092466,0.7825491538687275,0.0223
sn2004at-20040427.26-fast.flm,2004at,29.599921745086608,0.7825491538687275,0.0223
sn2004av-20040319.31-fast.flm,2004av,,,0.0237
sn2004az-20040325.26-fast.flm,2004az,,,0.0288
sn2004bc-20040412.25-fast.flm,2004bc,,,0.0239
sn2004bd-20040417.20-fast.flm,2004bd,18.039448904744862,0.29735355337496283,0.0089
sn2004bd-20040419.28-fast.flm,2004bd,20.101100208146335,0.29735355337496283,0.0089
sn2004bd-20040422.36-fast.flm,2004bd,23.153930022797685,0.29735355337496283,0.0089
sn2004bd-20040426.23-fast.flm,2004bd,26.9897908613373,0.29735355337496283,0.0089
sn2004bd-20040428.19-fast.flm,2004bd,28.932500743386193,0.29735355337496283,0.0089
sn2004bg-20040411.39-fast.flm,2004bg,-3.0466300940444575,0.48981191222570536,0.0208
sn2004bg-20040417.19-fast.flm,2004bg,2.6351880877765756,0.48981191222570536,0.0208
sn2004bg-20040420.33-fast.flm,2004bg,5.711206896553435,0.48981191222570536,0.0208
sn2004bg-20040425.25-fast.flm,2004bg,10.530956112852666,0.48981191222570536,0.0208
sn2004bg-20040427.28-fast.flm,2004bg,12.519592476487889,0.48981191222570536,0.0208
sn2004bj-20040425.28-fast.flm,2004bj,,,0.0501
sn2004bk-20040424.32-fast.flm,2004bk,6.373411534698729,0.2932551319648094,0.023
sn2004bo-20040511.23-fast.flm,2004bo,,,0.0234
sn2004bp-20040511.21-fast.flm,2004bp,,,0.0302
sn2004ca-20040610.46-fast.flm,2004ca,,,0.0178
sn2004ca-20040612.41-fast.flm,2004ca,,,0.0178
sn2004ct-20040716.21-fast.flm,2004ct,,,0.0334
sn2004ct-20040722.27-fast.flm,2004ct,,,0.0334
sn2004cu-20040707.19-fast.flm,2004cu,,,0.0248
sn2004da-20040710.44-fast.flm,2004da,,,0.016
sn2004db-20040710.46-fast.flm,2004db,,,0.0112
sn2004dt-20040908.49-fast.flm,2004dt,16.372375907391653,0.6866784382970373,0.0194
sn2004dt-20040911.42-fast.flm,2004dt,19.246615656263824,0.6866784382970373,0.0194
sn2004dt-20040915.45-fast.flm,2004dt,23.19992152245848,0.6866784382970373,0.0194
sn2004dt-20041006.37-fast.flm,2004dt,43.72179713556965,0.6866784382970373,0.0194
sn2004dt-20041011.37-fast.flm,2004dt,48.626643123405636,0.6866784382970373,0.0194
sn2004dt-20041013.36-fast.flm,2004dt,50.57877182656236,0.6866784382970373,0.0194
sn2004dt-20041015.34-fast.flm,2004dt,52.52109083774141,0.6866784382970373,0.0194
sn2004dt-20041020.44-fast.flm,2004dt,57.52403374533982,0.6866784382970373,0.0194
sn2004dt-20041212.18-fast.flm,2004dt,109.26034922503176,0.6866784382970373,0.0194
sn2004ef-20040907.30-fast.flm,2004ef,-8.14742967991676,0.19398642095053348,0.031
sn2004ef-20040908.35-fast.flm,2004ef,-7.1290009699306935,0.19398642095053348,0.031
sn2004ef-20040909.24-fast.flm,2004ef,-6.265761396701384,0.19398642095053348,0.031
sn2004ef-20040910.27-fast.flm,2004ef,-5.266731328807266,0.19398642095053348,0.031
sn2004ef-20040911.34-fast.flm,2004ef,-4.2289039767221945,0.19398642095053348,0.031
sn2004ef-20040912.28-fast.flm,2004ef,-3.3171677982524286,0.19398642095053348,0.031
sn2004ef-20040914.18-fast.flm,2004ef,-1.4742967992209493,0.19398642095053348,0.031
sn2004ef-20040915.30-fast.flm,2004ef,-0.3879728418954212,0.19398642095053348,0.031
sn2004ef-20040916.34-fast.flm,2004ef,0.6207565470411426,0.19398642095053348,0.031
sn2004ef-20040917.27-fast.flm,2004ef,1.5227934044614055,0.19398642095053348,0.031
sn2004ef-20040918.28-fast.flm,2004ef,2.5024248302635757,0.19398642095053348,0.031
sn2004ef-20040922.22-fast.flm,2004ef,6.323957322991343,0.19398642095053348,0.031
sn2004ef-20041006.17-fast.flm,2004ef,19.85451018428823,0.19398642095053348,0.031
sn2004ef-20041012.14-fast.flm,2004ef,25.645004849662783,0.19398642095053348,0.031
sn2004ef-20041020.15-fast.flm,2004ef,33.41416100873363,0.19398642095053348,0.031
sn2004fd-20041113.33-fast.flm,2004fd,,,0.0173
sn2004fu-20041110.17-fast.flm,2004fu,-6.371383273880589,0.19817677368212444,0.0092
sn2004fu-20041111.17-fast.flm,2004fu,-5.380499405469966,0.19817677368212444,0.0092
sn2004fu-20041113.16-fast.flm,2004fu,-3.408640507327638,0.19817677368212444,0.0092
sn2004fu-20041119.07-fast.flm,2004fu,2.4474831549753904,0.19817677368212444,0.0092
sn2004fu-20041120.11-fast.flm,2004fu,3.4780023781233025,0.19817677368212444,0.0092
sn2004fu-20041121.09-fast.flm,2004fu,4.449068569161675,0.19817677368212444,0.0092
sn2004fu-20041202.07-fast.flm,2004fu,15.328973444313478,0.19817677368212444,0.0092
sn2004fu-20041209.10-fast.flm,2004fu,22.294887039239,0.19817677368212444,0.0092
sn2004fu-20041214.09-fast.flm,2004fu,27.239397542605985,0.19817677368212444,0.0092
sn2004fz-20041117.41-fast.flm,2004fz,-6.772830040302189,0.2948982601002654,0.0173
sn2004gc-20041208.28-fast.flm,2004gc,23.427962406743813,0.3875593450247069,0.0321
sn2004gs-20041213.44-fast.flm,2004gs,-3.272939801286365,0.09740892265731542,0.0266
sn2004gs-20041215.48-fast.flm,2004gs,-1.28579777907628,0.09740892265731542,0.0266
sn2004gs-20041216.49-fast.flm,2004gs,-0.3019676602424972,0.09740892265731542,0.0266
sn2004gs-20041218.46-fast.flm,2004gs,1.6169881161077504,0.09740892265731542,0.0266
sn2004gs-20041219.42-fast.flm,2004gs,2.552113773617128,0.09740892265731542,0.0266
sn2004gs-20041220.44-fast.flm,2004gs,3.5456847847257142,0.09740892265731542,0.0266
sn2004gs-20050106.40-fast.flm,2004gs,20.066238067405557,0.09740892265731542,0.0266
sn2004gs-20050109.38-fast.flm,2004gs,22.96902396258959,0.09740892265731542,0.0266
sn2004gs-20050117.35-fast.flm,2004gs,30.732515098378762,0.09740892265731542,0.0266
sn2004gs-20050118.36-fast.flm,2004gs,31.71634521721963,0.09740892265731542,0.0266
sn2004gz-20050114.53-fast.flm,2004gz,,,0.0137
sn2005A-20050107.25-fast.flm,2005A,-2.207830438622314,0.1962515945442057,0.0191
sn2005A-20050108.13-fast.flm,2005A,-1.3443234226303793,0.1962515945442057,0.0191
sn2005A-20050110.11-ldss2.flm,2005A,0.5985673633603985,0.1962515945442057,0.0191
sn2005A-20050111.04-ldss2.flm,2005A,1.5111372779912406,0.1962515945442057,0.0191
sn2005G-20050118.56-fast.flm,2005G,,,0.0231
sn2005M-20050201.30-fast.flm,2005M,-2.7397260273929884,1.36986301369863,0.022
sn2005M-20050202.34-fast.flm,2005M,-1.7221135029374142,1.36986301369863,0.022
sn2005M-20050204.26-fast.flm,2005M,0.15655577299754644,1.36986301369863,0.022
sn2005M-20050209.33-fast.flm,2005M,5.11741682974873,1.36986301369863,0.022
sn2005M-20050214.29-fast.flm,2005M,9.970645792565879,1.36986301369863,0.022
sn2005M-20050301.32-fast.flm,2005M,24.677103718200748,1.36986301369863,0.022
sn2005M-20050304.31-fast.flm,2005M,27.60273972602654,1.36986301369863,0.022
sn2005M-20050309.26-fast.flm,2005M,32.44618395303669,1.36986301369863,0.022
sn2005M-20050317.25-fast.flm,2005M,40.264187866929014,1.36986301369863,0.022
sn2005M-20050409.19-fast.flm,2005M,62.710371819964564,1.36986301369863,0.022
sn2005am-20050303.30-fast.flm,2005am,-2.9750099166997224,0.4958349861166204,0.0084
sn2005am-20050308.25-fast.flm,2005am,1.9337564458519334,0.4958349861166204,0.0084
sn2005am-20050309.25-fast.flm,2005am,2.9254264180851743,0.4958349861166204,0.0084
sn2005am-20050310.21-fast.flm,2005am,3.8774295914282195,0.4958349861166204,0.0084
sn2005am-20050311.23-fast.flm,2005am,4.8889329631101655,0.4958349861166204,0.0084
sn2005am-20050313.21-fast.flm,2005am,6.852439508127942,0.4958349861166204,0.0084
sn2005am-20050314.23-fast.flm,2005am,7.863942879809889,0.4958349861166204,0.0084
sn2005am-20050316.22-fast.flm,2005am,9.837366124552018,0.4958349861166204,0.0084
sn2005am-20050317.23-fast.flm,2005am,10.838952796509611,0.4958349861166204,0.0084
sn2005am-20050318.18-fast.flm,2005am,11.781039270128304,0.4958349861166204,0.0084
sn2005am-20050321.20-fast.flm,2005am,14.775882586269516,0.4958349861166204,0.0084
sn2005am-20050330.16-fast.flm,2005am,23.6612455374857,0.4958349861166204,0.0084
sn2005am-20050402.19-fast.flm,2005am,26.66600555335127,0.4958349861166204,0.0084
sn2005am-20050407.17-fast.flm,2005am,31.604522015068767,0.4958349861166204,0.0084
sn2005am-20050411.14-fast.flm,2005am,35.54145180483589,0.4958349861166204,0.0084
sn2005am-20050414.17-fast.flm,2005am,38.54621182070145,0.4958349861166204,0.0084
sn2005am-20050503.15-fast.flm,2005am,57.36810789369154,0.4958349861166204,0.0084
sn2005am-20050509.14-fast.flm,2005am,63.30821102736663,0.4958349861166204,0.0084
sn2005am-20050517.14-fast.flm,2005am,71.24157080523256,0.4958349861166204,0.0084
sn2005ao-20050308.52-fast.flm,2005ao,,,0.0384
sn2005ao-20050313.51-fast.flm,2005ao,,,0.0384
sn2005ao-20050315.51-fast.flm,2005ao,,,0.0384
sn2005bc-20050403.33-fast.flm,2005bc,-6.096235549845128,0.39521786384744595,0.0121
sn2005bc-20050404.46-fast.flm,2005bc,-4.979745084478681,0.39521786384744595,0.0121
sn2005bd-20050409.15-fast.flm,2005bd,,,0.0371
sn2005be-20050407.39-fast.flm,2005be,7.7198067632830565,0.48309178743961356,0.035
sn2005bl-20050416.34-fast.flm,2005bl,-5.6250000000019895,0.29296875,0.024
sn2005bo-20050418.21-fast.flm,2005bo,-0.08878366380959209,0.6905396073789088,0.0137
sn2005bo-20050510.29-fast.flm,2005bo,21.692808523229715,0.6905396073789088,0.0137
sn2005bv-20050430.37-fast.flm,2005bv,,,0.0357
sn2005bv-20050502.32-fast.flm,2005bv,,,0.0357
sn2005cc-20050531.20-fast.flm,2005cc,2.580645161288878,0.4962779156327543,0.0075
sn2005cc-20050601.23-fast.flm,2005cc,3.6029776674984184,0.4962779156327543,0.0075
sn2005cc-20050602.21-fast.flm,2005cc,4.5756823821345725,0.4962779156327543,0.0075
sn2005cc-20050603.27-fast.flm,2005cc,5.627791563273701,0.4962779156327543,0.0075
sn2005cc-20050607.20-fast.flm,2005cc,9.528535980147439,0.4962779156327543,0.0075
sn2005cc-20050612.38-fast.flm,2005cc,14.669975186103063,0.4962779156327543,0.0075
sn2005cc-20050615.18-fast.flm,2005cc,17.449131513649373,0.4962779156327543,0.0075
sn2005cc-20050617.18-fast.flm,2005cc,19.43424317618039,0.4962779156327543,0.0075
sn2005cc-20050628.25-fast.flm,2005cc,30.421836228289283,0.4962779156327543,0.0075
sn2005cc-20050702.21-fast.flm,2005cc,34.352357320099834,0.4962779156327543,0.0075
sn2005cc-20050709.21-fast.flm,2005cc,41.300248138958395,0.4962779156327543,0.0075
sn2005cc-20050711.17-fast.flm,2005cc,43.245657568237924,0.4962779156327543,0.0075
sn2005cf-20050531.22-fast.flm,2005cf,-12.399403874809662,0.19870839542970692,0.0065
sn2005cf-20050601.26-fast.flm,2005cf,-11.36612021857432,0.19870839542970692,0.0065
sn2005cf-20050602.24-fast.flm,2005cf,-10.392449080972805,0.19870839542970692,0.0065
sn2005cf-20050603.29-fast.flm,2005cf,-9.349230004963951,0.19870839542970692,0.0065
sn2005cf-20050607.23-fast.flm,2005cf,-5.434674614996411,0.19870839542970692,0.0065
sn2005cf-20050608.25-fast.flm,2005cf,-4.4212617983080875,0.19870839542970692,0.0065
sn2005cf-20050609.27-fast.flm,2005cf,-3.407848981619763,0.19870839542970692,0.0065
sn2005cf-20050610.34-fast.flm,2005cf,-2.34475906607112,0.19870839542970692,0.0065
sn2005cf-20050611.32-fast.flm,2005cf,-1.3710879284623754,0.19870839542970692,0.0065
sn2005cf-20050612.36-fast.flm,2005cf,-0.33780427222703185,0.19870839542970692,0.0065
sn2005cf-20050613.29-fast.flm,2005cf,0.5861897665213944,0.19870839542970692,0.0065
sn2005cf-20050614.31-fast.flm,2005cf,1.599602583209719,0.19870839542970692,0.0065
sn2005cf-20050615.24-fast.flm,2005cf,2.5235966219581454,0.19870839542970692,0.0065
sn2005cf-20050616.19-fast.flm,2005cf,3.4674615002535907,0.19870839542970692,0.0065
sn2005cf-20050617.23-fast.flm,2005cf,4.500745156488934,0.19870839542970692,0.0065
sn2005cf-20050629.31-fast.flm,2005cf,16.502732240437737,0.19870839542970692,0.0065
sn2005cf-20050704.23-fast.flm,2005cf,21.390958768014023,0.19870839542970692,0.0065
sn2005cf-20050706.23-fast.flm,2005cf,23.37804272231109,0.19870839542970692,0.0065
sn2005cf-20050707.18-fast.flm,2005cf,24.321907600599307,0.19870839542970692,0.0065
sn2005cf-20050708.19-fast.flm,2005cf,25.32538499752135,0.19870839542970692,0.0065
sn2005cf-20050709.23-fast.flm,2005cf,26.358668653756695,0.19870839542970692,0.0065
sn2005cf-20050710.21-fast.flm,2005cf,27.332339791358212,0.19870839542970692,0.0065
sn2005cf-20050711.20-fast.flm,2005cf,28.315946348733235,0.19870839542970692,0.0065
sn2005cf-20050712.18-fast.flm,2005cf,29.28961748634198,0.19870839542970692,0.0065
sn2005cf-20050726.18-fast.flm,2005cf,43.199205166421464,0.19870839542970692,0.0065
sn2005cf-20050728.19-fast.flm,2005cf,45.19622454049204,0.19870839542970692,0.0065
sn2005cf-20050903.14-fast.flm,2005cf,81.90760059612751,0.19870839542970692,0.0065
sn2005ch-20050610.28-fast.flm,2005ch,,,0.027
sn2005cn-20050628.21-fast.flm,2005cn,,,0.0068
sn2005cr-20050628.19-fast.flm,2005cr,,,0.0214
sn2005ej-20050925.15-fast.flm,2005ej,,,0.0379
sn2005ej-20050927.22-fast.flm,2005ej,,,0.0379
sn2005ej-20050928.10-fast.flm,2005ej,,,0.0379
sn2005el-20050927.47-fast.flm,2005el,-5.8435159637369845,0.19708316909735912,0.0148
sn2005el-20050928.47-fast.flm,2005el,-4.858100118250189,0.19708316909735912,0.0148
sn2005el-20050929.48-fast.flm,2005el,-3.862830114306518,0.19708316909735912,0.0148
sn2005el-20051005.49-fast.flm,2005el,2.059519117063961,0.19708316909735912,0.0148
sn2005el-20051007.48-fast.flm,2005el,4.020496649587846,0.19708316909735912,0.0148
sn2005el-20051026.50-fast.flm,2005el,22.763106030743543,0.19708316909735912,0.0148
sn2005el-20051102.40-fast.flm,2005el,29.562475364603866,0.19708316909735912,0.0148
sn2005el-20051202.43-fast.flm,2005el,59.15451320457119,0.19708316909735912,0.0148
sn2005eq-20051002.51-fast.flm,2005eq,-8.250728862971782,0.3887269193391643,0.029
sn2005eq-20051005.41-fast.flm,2005eq,-5.432458697761427,0.3887269193391643,0.029
sn2005eq-20051007.40-fast.flm,2005eq,-3.498542274051064,0.3887269193391643,0.029
sn2005eq-20051009.42-fast.flm,2005eq,-1.535471331391396,0.3887269193391643,0.029
sn2005eq-20051011.39-fast.flm,2005eq,0.3790087463551195,0.3887269193391643,0.029
sn2005eq-20051012.33-fast.flm,2005eq,1.2925170068044183,0.3887269193391643,0.029
sn2005eq-20051025.38-fast.flm,2005eq,13.97473275024041,0.3887269193391643,0.029
sn2005eq-20051028.34-fast.flm,2005eq,16.851311953349377,0.3887269193391643,0.029
sn2005eq-20051107.38-fast.flm,2005eq,26.608357628763248,0.3887269193391643,0.029
sn2005eq-20051202.27-mmt.flm,2005eq,50.79689018464218,0.3887269193391643,0.029
sn2005eq-20051202.28-fast.flm,2005eq,50.80660835762764,0.3887269193391643,0.029
sn2005eq-20051205.24-fast.flm,2005eq,53.683187560736606,0.3887269193391643,0.029
sn2005eu-20051007.38-fast.flm,2005eu,-9.00570103391604,0.0,0.0349
sn2005eu-20051009.38-fast.flm,2005eu,-7.073147163976915,0.0,0.0349
sn2005eu-20051011.37-fast.flm,2005eu,-5.150256063382424,0.0,0.0349
sn2005eu-20051025.29-fast.flm,2005eu,8.300318871392196,0.0,0.0349
sn2005eu-20051027.36-fast.flm,2005eu,10.300512126778909,0.0,0.0349
sn2005eu-20051109.30-fast.flm,2005eu,22.804135665287294,0.0,0.0349
sn2005eu-20051125.23-fast.flm,2005eu,38.1969272393527,0.0,0.0349
sn2005hc-20051030.32-fast.flm,2005hc,5.373362654175943,0.38244574051056507,0.0459
sn2005hc-20051031.29-fast.flm,2005hc,6.300793574915176,0.38244574051056507,0.0459
sn2005hc-20051105.31-fast.flm,2005hc,11.100487618319708,0.38244574051056507,0.0459
sn2005hf-20051027.27-fast.flm,2005hf,8.120026843058085,0.47934042757166145,0.0431
sn2005hf-20051028.22-fast.flm,2005hf,9.030773655448428,0.47934042757166145,0.0431
sn2005hf-20051030.22-fast.flm,2005hf,10.948135365735073,0.47934042757166145,0.0431
sn2005hf-20051031.24-fast.flm,2005hf,11.925989837978193,0.47934042757166145,0.0431
sn2005hf-20051101.22-fast.flm,2005hf,12.865497076021718,0.47934042757166145,0.0431
sn2005hf-20051103.26-fast.flm,2005hf,14.821206020514934,0.47934042757166145,0.0431
sn2005hf-20051106.34-fast.flm,2005hf,17.77394305435107,0.47934042757166145,0.0431
sn2005hk-20051101.19-fast.flm,2005hk,-9.289239881536247,0.493583415597236,0.013
sn2005hk-20051102.22-fast.flm,2005hk,-8.27245804540709,0.493583415597236,0.013
sn2005hk-20051103.22-fast.flm,2005hk,-7.285291214212617,0.493583415597236,0.013
sn2005hk-20051104.26-fast.flm,2005hk,-6.258637709769505,0.493583415597236,0.013
sn2005hk-20051105.22-fast.flm,2005hk,-5.310957551823673,0.493583415597236,0.013
sn2005hk-20051106.22-fast.flm,2005hk,-4.3237907206292014,0.493583415597236,0.013
sn2005hk-20051107.23-fast.flm,2005hk,-3.3267522211207736,0.493583415597236,0.013
sn2005hk-20051108.20-fast.flm,2005hk,-2.369200394868169,0.493583415597236,0.013
sn2005hk-20051109.22-fast.flm,2005hk,-1.3622902270457855,0.493583415597236,0.013
sn2005hk-20051125.22-fast.flm,2005hk,14.432379072065766,0.493583415597236,0.013
sn2005hk-20051201.20-fast.flm,2005hk,20.335636722604686,0.493583415597236,0.013
sn2005hk-20051204.15-fast.flm,2005hk,23.247778874632687,0.493583415597236,0.013
sn2005hk-20051208.12-fast.flm,2005hk,27.16683119447589,0.493583415597236,0.013
sn2005iq-20051107.21-fast.flm,2005iq,-5.986460348164727,0.2901353965183752,0.034
sn2005kc-20051130.11-fast.flm,2005kc,6.70869865037698,0.1970249236528421,0.0151
sn2005kc-20051203.17-fast.flm,2005kc,9.72317998226317,0.1970249236528421,0.0151
sn2005kc-20051205.09-fast.flm,2005kc,11.614619249328735,0.1970249236528421,0.0151
sn2005kc-20051209.08-fast.flm,2005kc,15.545266476208095,0.1970249236528421,0.0151
sn2005kc-20051223.08-fast.flm,2005kc,29.337011131907044,0.1970249236528421,0.0151
sn2005kc-20051227.08-fast.flm,2005kc,33.27750960496388,0.1970249236528421,0.0151
sn2005ke-20051125.30-fast.flm,2005ke,0.4977600796416128,0.6968641114982578,0.0045
sn2005ke-20051127.27-fast.flm,2005ke,2.4589347934234826,0.6968641114982578,0.0045
sn2005ke-20051201.29-fast.flm,2005ke,6.4609258337461055,0.6968641114982578,0.0045
sn2005ke-20051203.27-fast.flm,2005ke,8.432055749122837,0.6968641114982578,0.0045
sn2005ke-20051205.26-fast.flm,2005ke,10.41314086610167,0.6968641114982578,0.0045
sn2005ke-20051206.25-fast.flm,2005ke,11.398705823790035,0.6968641114982578,0.0045
sn2005ke-20051208.26-fast.flm,2005ke,13.399701343951346,0.6968641114982578,0.0045
sn2005ke-20051221.23-fast.flm,2005ke,26.31159780985594,0.6968641114982578,0.0045
sn2005ke-20051223.21-fast.flm,2005ke,28.28272772523267,0.6968641114982578,0.0045
sn2005ke-20051226.21-fast.flm,2005ke,31.269288203082347,0.6968641114982578,0.0045
sn2005ki-20051202.52-fast.flm,2005ki,1.0003923107069423,0.2942330325617889,0.0196
sn2005ls-20051221.22-fast.flm,2005ls,10.792282832243734,0.39173440407403787,0.0211
sn2005ls-20051227.20-fast.flm,2005ls,16.64871217314661,0.39173440407403787,0.0211
sn2005lu-20051223.16-fast.flm,2005lu,16.624685138542425,0.5812826971517148,0.0322
sn2005lu-20051225.17-fast.flm,2005lu,18.571982173995597,0.5812826971517148,0.0322
sn2005lu-20051227.18-fast.flm,2005lu,20.519279209455814,0.5812826971517148,0.0322
sn2005lz-20051227.29-fast.flm,2005lz,-4.624999999997761,0.09615384615384616,0.04
sn2005mc-20051227.37-fast.flm,2005mc,-2.174973178577904,0.1950648590656393,0.0253
sn2005mc-20060104.38-fast.flm,2005mc,5.637374426995841,0.1950648590656393,0.0253
sn2005mz-20060103.13-fast.flm,2005mz,-7.537342767301031,1.3757861635220123,0.0176
sn2005mz-20060121.13-fast.flm,2005mz,10.151336477981987,1.3757861635220123,0.0176
sn2005mz-20060123.15-fast.flm,2005mz,12.136399371067752,1.3757861635220123,0.0176
sn2005mz-20060129.11-fast.flm,2005mz,17.993317610060604,1.3757861635220123,0.0176
sn2005mz-20060201.15-fast.flm,2005mz,20.98073899370926,1.3757861635220123,0.0176
sn2005na-20060104.34-fast.flm,2005na,-1.5200233849799742,1.2666861541459613,0.0263
sn2005na-20060107.32-fast.flm,2005na,1.3836110299115794,1.2666861541459613,0.0263
sn2005na-20060109.43-fast.flm,2005na,3.4395400954875144,1.2666861541459613,0.0263
sn2005na-20060122.27-fast.flm,2005na,15.950501802587297,1.2666861541459613,0.0263
sn2005na-20060126.39-fast.flm,2005na,19.96492253726782,1.2666861541459613,0.0263
sn2005na-20060130.24-fast.flm,2005na,23.716262301467903,1.2666861541459613,0.0263
sn2006B-20060109.08-fast.flm,2006B,,,0.0163
sn2006D-20060126.51-fast.flm,2006D,4.471544715449174,0.29744199881023203,0.0086
sn2006D-20060207.45-mmt.flm,2006D,16.309736268091502,0.29744199881023203,0.0086
sn2006E-20060126.53-fast.flm,2006E,,,0.0026
sn2006H-20060122.11-fast.flm,2006H,4.447731755426072,0.39447731755424065,0.014
sn2006H-20060123.13-fast.flm,2006H,5.453648915186228,0.39447731755424065,0.014
sn2006H-20060124.15-fast.flm,2006H,6.45956607495356,0.39447731755424065,0.014
sn2006H-20060125.16-fast.flm,2006H,7.4556213017800275,0.39447731755424065,0.014
sn2006H-20060127.26-fast.flm,2006H,9.526627218938355,0.39447731755424065,0.014
sn2006H-20060128.11-fast.flm,2006H,10.364891518739682,0.39447731755424065,0.014
sn2006H-20060129.13-fast.flm,2006H,11.370808678499838,0.39447731755424065,0.014
sn2006H-20060130.16-fast.flm,2006H,12.386587771208035,0.39447731755424065,0.014
sn2006H-20060131.11-fast.flm,2006H,13.323471400396487,0.39447731755424065,0.014
sn2006H-20060201.11-fast.flm,2006H,14.309664694282088,0.39447731755424065,0.014
sn2006H-20060202.11-fast.flm,2006H,15.29585798816769,0.39447731755424065,0.014
