Filename,SNR,SN_Name,Age_(days),Age_Unc_(days),redshift,Dm15,Subtype,dm15,bootstrap_age,snid_std_dev,delta_age,delta_age_unc
sn2008Z-20080302.25-fast.flm,39.75,2008Z,12.29187071498816,0.2938295788442703,0.021,1.02,N,1.02,11.4,0.5158,-0.8918707149881602,0.5936206376161473
sn2001V-20010426.29-fast.flm,32.23,2001V,51.709191212686406,0.3940498473056842,0.0151,0.82,91T,0.82,44.0,1.3148,-7.709191212686406,1.3725794411113816
sn2008A-20080111.19-fast.flm,75.28,2008A,-1.8795512694314271,0.492029128124385,0.0162,1.28,pec,1.28,,,,
sn2003iu-20031031.25-fast.flm,20.95,2003iu,,,0.0414,,,,15.1,0.8483,,
sn2004gs-20050118.36-fast.flm,6.01,2004gs,31.71634521721963,0.0974089226573154,0.0266,1.41,N,1.41,31.7,0.9555,-0.016345217219630115,0.9604523664468003
sn2001ep-20011122.28-fast.flm,26.09,2001ep,35.22211253701904,0.493583415597236,0.013,1.3,N,1.3,30.8,0.9358,-4.422112537019043,1.0579916011730122
sn2005hk-20051101.19-fast.flm,41.34,2005hk,-9.289239881536249,0.493583415597236,0.013,1.56,pec,1.56,,,,
sn1994M-19940508.26-fast.flm,21.83,1994M,5.629397967163835,0.8795934323690382,0.0232,1.26,HV,1.26,2.7,1.0852,-2.929397967163835,1.3969050240681167
sn2008C-20080105.27-fast.flm,62.51,2008C,4.395280235982192,0.4916420845624386,0.017,1.11,N,1.11,5.15,0.4643,0.7547197640178087,0.6762295684994113
sn2005cf-20050612.36-fast.flm,194.02,2005cf,-0.3378042722270318,0.1987083954297069,0.0065,1.1,N,1.1,-3.65,0.8403,-3.312195727772968,0.863475023619241
sn2008ar-20080302.40-fast.flm,24.52,2008ar,-6.5295780138359705,0.584738329597505,0.0261,1.1,N,1.1,-7.85,0.6531,-1.3204219861640292,0.8766176612985164
sn1999dq-19990911.46-fast.flm,204.52,1999dq,-3.4907800019730533,0.6902672320283996,0.0141,0.86,91T,0.86,-4.4,0.4745,-0.9092199980269471,0.8376270659500852
sn2006sr-20061226.13-fast.flm,70.91,2006sr,2.9578289730562632,0.3904724716907458,0.0244,1.24,HV,1.24,2.6,0.4816,-0.35782897305626316,0.6200058960592877
sn2005bc-20050403.33-fast.flm,12.35,2005bc,-6.096235549845128,0.3952178638474459,0.0121,1.32,N,1.32,-2.2,1.4807,3.8962355498451275,1.5325369978907972
sn2002bf-20020316.32-fast.flm,49.65,2002bf,11.63607965638252,1.0737992971495511,0.0244,1.12,HV,1.12,10.9,0.3051,-0.73607965638252,1.1163023517662543
sn2005cf-20050728.19-fast.flm,48.88,2005cf,45.19622454049204,0.1987083954297069,0.0065,1.1,N,1.1,41.2,0.7778,-3.9962245404920367,0.8027813316303817
sn2000cn-20000803.24-fast.flm,3.83,2000cn,50.161211529063515,0.0977039570102589,0.0235,1.51,,1.51,56.15,1.4664,5.988788470936484,1.4696513270893414
sn2007F-20070415.31-fast.flm,8.98,2007F,80.02149277060983,0.0,0.0236,0.96,N,0.96,89.25,2.7649,9.228507229390175,2.7649
sn2001V-20010401.22-fast.flm,49.33,2001V,27.012117032802937,0.3940498473056842,0.0151,0.82,91T,0.82,24.35,2.8176,-2.6621170328029358,2.845021096962487
sn1994Q-19940604.39-fast.flm,24.88,1994Q,10.869354055368945,1.06847984458475,0.0295,1.03,,1.03,10.4,0.4752,-0.46935405536894415,1.1693862570955125
sn2001fh-20011107.20-fast.flm,62.6,2001fh,-3.5562580262825456,0.0987849451743554,0.0123,1.51,N,1.51,-3.55,0.8853,0.006258026282545792,0.890794339560541
sn2006cj-20060522.29-fast.flm,19.07,2006cj,-1.133489461357496,1.124121779859485,0.0675,0.81,N,0.81,-1.8,1.2839,-0.6665105386425041,1.7064726736618012
sn2003D-20030129.32-mmt.flm,17.5,2003D,,,0.023,,,,30.54,1.543,,
sn1999by-19990508.15-fast.flm,176.19,1999by,-3.043304729590535,0.4989024146876871,0.0022,1.97,91bg,1.97,1.3,0.9346,4.343304729590535,1.0594247398381844
sn2008bf-20080607.19-fast.flm,14.15,2008bf,67.91918797579913,0.3903962521959789,0.0246,1.05,N,1.05,77.15,2.8062,9.230812024200873,2.833225665867205
sn2003fa-20030731.21-fast.flm,1.16,2003fa,43.26220684352368,0.4805843906189927,0.0404,0.8,91T,0.8,,,,
sn2007B-20070110.10-fast.flm,61.25,2007B,,,0.0211,,,,-1.4,0.6223,,
sn2002eu-20021104.34-mmt.flm,10.06,2002eu,60.75558982266152,0.1927525057825751,0.0376,1.52,N,1.52,60.0,1.5082,-0.7555898226615199,1.520467286226659
sn1995D-19950307.32-fast.flm,136.92,1995D,14.522697923912409,0.09933445912387,0.0067,1.05,N,1.05,13.4,0.4579,-1.1226979239124084,0.4685506853793213
sn2007fs-20070720.44-fast.flm,78.41,2007fs,5.052590189717308,2.064287820701858,0.0173,,N,,4.9,0.4299,-0.15259018971730764,2.1085772968278933
sn1999gd-20000111.40-fast.flm,6.55,1999gd,34.371010507708924,1.5712461946381224,0.0183,1.18,N,1.18,32.0,3.0022,-2.371010507708924,3.388512866164858
sn1998es-19981125.22-fast.flm,166.04,1998es,-0.4749653671046165,0.8905600633287157,0.0106,0.85,91T,0.85,-4.3,1.4956,-3.8250346328953833,1.7406655584563182
sn2001ah-20010328.22-fast.flm,15.97,2001ah,-9.623747400264977,0.283607487237663,0.0578,0.98,,0.98,-5.9,0.8496,3.723747400264976,0.8956859755613354
sn1999ac-19990325.50-fast.flm,112.04,1999ac,11.88707280832095,0.6934125804853887,0.0095,1.23,91T,1.23,8.5,0.4773,-3.3870728083209496,0.8418053793932453
sn2005cc-20050602.21-fast.flm,18.28,2005cc,4.5756823821345725,0.4962779156327543,0.0075,1.94,,1.94,,,,
sn2002av-20020215.16-fast.flm,8.09,2002av,,,0.049,,,,8.6,0.3252,,
sn2007nq-20071031.24-fast.flm,34.9,2007nq,6.354066985645376,0.4784688995215311,0.045,1.47,N,1.47,6.1,0.365,-0.2540669856453768,0.6017952208262749
sn2007cp-20070616.17-fast.flm,20.9,2007cp,,,0.0366,,,,-4.15,1.0416,,
sn1998de-19980725.46-fast.flm,12.23,1998de,-7.121077997440703,0.1967148618078096,0.0167,1.88,91bg,1.88,-7.0,1.8514,0.12107799744070302,1.8618213385972526
sn2002cd-20020415.49-fast.flm,43.99,2002cd,-3.671813143308716,0.3958828186856691,0.0104,0.84,HV,0.84,-1.75,1.3009,1.9218131433087162,1.359802932829059
sn1995D-19950404.23-fast.flm,74.17,1995D,42.246945465388016,0.09933445912387,0.0067,1.05,N,1.05,41.7,0.7988,-0.5469454653880135,0.8049526537439526
sn2000cx-20000921.42-fast.flm,74.56,2000cx,55.17309790694905,0.2975895248487253,0.0081,0.99,pec,0.99,77.45,3.4406,22.27690209305095,3.4534457988072855
sn2001ep-20020114.22-fast.flm,13.39,2001ep,87.48272458045669,0.493583415597236,0.013,1.3,N,1.3,88.6,3.0685,1.1172754195433043,3.107944149780146
sn1998bu-19980625.17-fast.flm,221.14,1998bu,36.36454282580633,0.4985541928407618,0.0029,1.03,N,1.03,38.7,0.8039,2.335457174193671,0.9459447622346157
sn1998an-19980418.17-fast.flm,67.46,1998an,,,0.0188,,,,5.15,0.4846,,
sn1997do-19971106.51-fast.flm,56.86,1997do,-7.514107514104056,0.099000099000099,0.0101,0.94,HV,0.94,-1.455,0.7704,6.059107514104056,0.7767349481013645
sn2003it-20031029.21-fast.flm,78.89,2003it,6.54570285825688,0.195102916788606,0.0251,1.36,N,1.36,5.6,0.1766,-0.9457028582568805,0.263159092830595
sn2006gj-20060920.43-fast.flm,34.0,2006gj,-0.6515608285502809,0.1944957697170086,0.0283,1.48,N,1.48,-0.5,0.9129,0.15156082855028086,0.9333889941700683
sn1995D-19950525.20-fast.flm,60.22,1995D,92.87771928081852,0.09933445912387,0.0067,1.05,N,1.05,87.3,1.9772,-5.577719280818528,1.979693707311672
sn2005cf-20050615.24-fast.flm,205.94,2005cf,2.5235966219581454,0.1987083954297069,0.0065,1.1,N,1.1,-2.5,1.2395,-5.023596621958145,1.2553267608133944
sn2000bk-20000502.23-fast.flm,16.43,2000bk,18.75365710942383,0.4876145894285156,0.0254,1.46,,1.46,24.2,1.196,5.446342890576169,1.2915819710043726
sn1998aq-19980503.24-fast.flm,364.54,1998aq,5.020420360594554,0.3984460603645781,0.0039,1.11,N,1.11,3.05,0.6767,-1.970420360594554,0.7852911262837834
sn2004as-20040419.26-fast.flm,11.0,2004as,27.992240543162545,0.5819592628516004,0.031,0.92,N,0.92,27.54,0.6747,-0.4522405431625458,0.8910087954777877
sn1999by-19990515.16-fast.flm,252.91,1999by,3.9513071243328706,0.4989024146876871,0.0022,1.97,91bg,1.97,4.4,0.9827,0.4486928756671298,1.1020902455703003
sn2005ej-20050925.15-fast.flm,42.99,2005ej,,,0.0379,,,,3.0,0.6129,,
sn1997cw-19970714.46-fast.flm,69.11,1997cw,,,0.0171,,,,16.1,0.5762,,
sn1998de-19980729.50-fast.flm,21.52,1998de,-3.147437788922091,0.1967148618078096,0.0167,1.88,91bg,1.88,-2.8,1.9642,0.347437788922091,1.9740259311508717
sn2003gj-20030704.40-mmt.flm,12.44,2003gj,,,0.0338,,,,16.9,0.8816,,
sn2001V-20010222.44-fast.flm,108.13,2001V,-10.205891045217797,0.3940498473056842,0.0151,0.82,91T,0.82,-6.4,0.6868,3.8058910452177965,0.7918140704493909
sn2006lf-20061119.35-fast.flm,44.37,2006lf,13.176075799445858,0.1973943939992104,0.0132,1.3,N,1.3,12.8,0.8708,-0.37607579944585723,0.8928925953228168
sn2000cm-20000604.16-fast.flm,129.29,2000cm,,,0.0072,,,,17.4,0.48,,
sn1995ac-19951123.07-mmt.flm,7.57,1995ac,48.54748071244991,0.4762358319839984,0.0499,0.77,,0.77,40.9,1.2719,-7.647480712449912,1.3581348157180462
sn2000cx-20001217.22-fast.flm,13.01,2000cx,141.27566709651646,0.2975895248487253,0.0081,0.99,pec,0.99,182.15,25.0089,40.87433290348355,25.01067049751565
sn2002bf-20020311.21-fast.flm,58.45,2002bf,6.647793830532675,1.0737992971495511,0.0244,1.12,HV,1.12,7.4,0.5287,0.7522061694673257,1.1968995866650092
sn2006bt-20060429.41-fast.flm,44.02,2006bt,-2.8967254408040715,0.5812826971517148,0.0322,1.0,N,1.0,-6.55,1.5143,-3.6532745591959284,1.622033928130966
sn2002he-20021030.48-fast.flm,22.24,2002he,-8.120242045676077,0.1951981260979894,0.0246,1.44,HV,1.44,-1.55,1.2859,6.5702420456760775,1.300631046235698
sn2000cx-20000919.38-fast.flm,60.84,2000cx,53.14948913797686,0.2975895248487253,0.0081,0.99,pec,0.99,69.25,2.3286,16.100510862023143,2.3475386014503976
sn2003kz-20031219.51-fast.flm,5.07,2003kz,,,0.0505,,,,30.0,0.8864,,
sn2002cx-20020602.20-fast.flm,24.56,2002cx,11.23046875,1.46484375,0.024,1.51,pec,1.51,22.05,1.7831,10.81953125,2.307642264718269
sn1999cw-19990720.46-fast.flm,86.84,1999cw,24.456736467801303,0.4938759383642829,0.0124,0.94,,0.94,25.2,1.7543,0.7432635321986965,1.8224933285187084
sn1995bd-19951225.27-fast.flm,17.02,1995bd,-10.082791247785533,0.3942440370589395,0.0146,0.94,,0.94,-8.0,0.4657,2.082791247785533,0.6101678873527601
sn2004ap-20040313.25-fast.flm,76.82,2004ap,,,0.0239,,,,3.3,1.7377,,
sn2002he-20021104.50-mmt.flm,256.1,2002he,-3.2207690806196667,0.1951981260979894,0.0246,1.44,HV,1.44,-1.25,0.7227,1.9707690806196667,0.7485970868445632
sn2005hc-20051105.31-fast.flm,23.46,2005hc,11.100487618319708,0.382445740510565,0.0459,1.03,N,1.03,12.1,0.4579,0.999512381680292,0.5966046885791918
sn2000dg-20000903.37-fast.flm,60.76,2000dg,0.1636976408334422,1.2518054886856045,0.0385,,N,,2.8,0.8191,2.6363023591665575,1.4959751974893853
sn2006gr-20061123.16-fast.flm,6.42,2006gr,48.09588246665575,0.4832785617630002,0.0346,0.81,N,0.81,39.65,3.5299,-8.445882466655753,3.5628292378753876
sn1998co-19980624.45-fast.flm,107.31,1998co,0.933019053228334,0.0,0.0182,,N,,3.2,0.4442,2.266980946771666,0.4442
sn2001ie-20011217.47-fast.flm,41.15,2001ie,,,0.0307,,,,9.25,0.3844,,
sn2002kf-20030107.30-fast.flm,30.43,2002kf,7.946630040229393,0.0981065437064652,0.0193,1.2,,1.2,5.45,0.4522,-2.496630040229393,0.46271993032289904
sn2000cp-20000624.34-fast.flm,27.14,2000cp,-0.5414813382372342,1.1603171533552503,0.0342,1.09,N,1.09,-5.05,1.9754,-4.508518661762766,2.290969457755915
sn2002es-20020910.46-fast.flm,21.27,2002es,8.998035363454044,0.2946954813359528,0.018,,91bg,,23.25,2.742,14.251964636545956,2.75779067855409
snf20080514-002-20080610.21-fast.flm,42.78,snf20080514-002,15.177610333694137,0.4892846658185732,0.0219,1.35,N,,15.65,0.7598,0.47238966630586354,0.9037120803691809
sn1998de-19980730.46-fast.flm,30.0,1998de,-2.2032064522454635,0.1967148618078096,0.0167,1.88,91bg,1.88,-2.0,1.7743,0.20320645224546352,1.7851714838793682
sn2005bv-20050430.37-fast.flm,13.02,2005bv,,,0.0357,,,,18.6,0.6151,,
sn2004fd-20041113.33-fast.flm,47.36,2004fd,,,0.0173,,,,17.05,0.757,,
sn2001eh-20010921.35-fast.flm,71.35,2001eh,3.71227461189716,0.2892681515765114,0.0371,0.92,91T,0.92,0.8,1.4687,-2.9122746118971596,1.4969154129464002
sn1998bu-19980630.17-fast.flm,136.2,1998bu,41.350084754213945,0.4985541928407618,0.0029,1.03,N,1.03,44.25,1.3073,2.8999152457860546,1.3991388684469828
sn2006te-20070109.49-fast.flm,13.8,2006te,12.30247212796418,0.3877847794474067,0.0315,1.04,,1.04,11.9,0.5281,-0.4024721279641792,0.6551844359957537
sn2005am-20050321.20-fast.flm,57.75,2005am,14.775882586269516,0.4958349861166204,0.0084,1.3,N,1.3,18.0,1.6448,3.224117413730484,1.7179113403948614
sn2001ck-20010618.33-mmt.flm,98.35,2001ck,5.827776167003804,0.1932927418575432,0.0347,1.05,N,1.05,4.52,0.4176,-1.3077761670038042,0.4601650182867086
sn1998dh-19980730.44-fast.flm,114.71,1998dh,-5.412907702983174,0.8922375334589076,0.0087,1.17,N,1.17,-2.3,0.672,3.1129077029831738,1.1169923079917943
sn2006em-20060902.41-fast.flm,29.45,2006em,3.640109890116172,0.6868131868131867,0.0192,1.5,91bg,1.5,2.4,0.9856,-1.2401098901161722,1.2012991773827557
sn2003Y-20030203.31-fast.flm,8.72,2003Y,-3.3336611269538974,0.1966761726816796,0.0169,1.65,91bg,1.65,1.0,1.1292,4.333661126953897,1.1461998765052777
sn2005cf-20050704.23-fast.flm,112.11,2005cf,21.390958768014023,0.1987083954297069,0.0065,1.1,N,1.1,20.4,1.7013,-0.9909587680140248,1.7128650607722282
sn1997bq-19970414.21-fast.flm,127.44,1997bq,-5.637570593482937,0.4953928465272961,0.0093,1.14,HV,1.14,1.3,1.2014,6.937570593482937,1.2995291579608428
sn1999ef-19991013.29-fast.flm,41.04,1999ef,6.725680746654444,1.2508419128259407,0.0393,1.06,N,1.06,8.3,0.2109,1.574319253345557,1.2684968667214194
sn2004fu-20041110.17-fast.flm,77.88,2004fu,-6.371383273880589,0.1981767736821244,0.0092,1.08,HV,1.08,-5.0,1.232,1.3713832738805891,1.2478373426160383
sn2007af-20070512.29-fast.flm,69.52,2007af,57.87746170678568,0.3978516013526954,0.0054,1.04,N,1.04,56.6,1.1077,-1.2774617067856795,1.1769813875753956
sn2002hu-20021206.29-fast.flm,7.09,2002hu,21.486408328514432,0.0963948332369385,0.0374,1.05,91T,1.05,19.35,1.1015,-2.136408328514431,1.1057098235408678
sn1996ai-19960706.23-fast.flm,44.45,1996ai,15.086249875366097,0.8973975471133714,0.0029,0.88,N,0.88,16.7,0.3779,1.6137501246339028,0.973720066325582
sn1998dh-19980804.36-fast.flm,136.71,1998dh,-0.5353425200762101,0.8922375334589076,0.0087,1.17,N,1.17,-0.75,0.792,-0.21465747992378992,1.1930430906353866
sn2006bt-20060502.33-fast.flm,47.51,2006bt,-0.0678163146674181,0.5812826971517148,0.0322,1.0,N,1.0,-5.2,1.0203,-5.132183685332582,1.1742664365500584
sn2006hb-20060928.51-fast.flm,70.79,2006hb,6.805870186155316,0.3939722249581404,0.0153,1.44,91bg,1.44,2.2,0.7773,-4.6058701861553155,0.8714409928609438
sn2003iu-20031119.18-fast.flm,17.17,2003iu,,,0.0414,,,,27.5,0.9893,,
sn1998ab-19980601.22-fast.flm,19.46,1998ab,49.483933787730976,0.4868549172346641,0.027,1.04,91T,1.04,24.55,1.8124,-24.933933787730975,1.876651664650521
sn1995D-19950304.34-fast.flm,157.84,1995D,11.562531042017898,0.09933445912387,0.0067,1.05,N,1.05,10.4,0.3331,-1.162531042017898,0.3475959504502776
sn2002cr-20020603.16-fast.flm,108.51,2002cr,19.37784822667421,0.4953437685753913,0.0094,1.19,N,1.19,20.1,2.0373,0.7221517733257912,2.09665370032022
sn2003kf-20031222.39-fast.flm,138.42,2003kf,14.48282707960741,0.3970617431010522,0.0074,1.1,N,1.1,13.55,0.4798,-0.9328270796074101,0.6227889432499955
snf20080522-011-20080730.18-mmt.flm,18.76,snf20080522-011,58.27150977936525,0.1926967915984198,0.0379,,N,,57.2,1.9415,-1.0715097793652504,1.9510392880442784
sn2007le-20071106.14-fast.flm,183.73,2007le,11.362733412795322,0.4966229638458482,0.0068,1.01,HV,1.01,10.5,0.3802,-0.8627334127953219,0.6254489653193414
sn1998aq-19980419.26-fast.flm,312.82,1998aq,-8.905269449143393,0.3984460603645781,0.0039,1.11,N,1.11,-0.65,0.9082,8.255269449143393,0.9917592969163702
sn2007bc-20070511.18-fast.flm,21.26,2007bc,30.64263322883899,0.097962382445141,0.0208,1.37,N,1.37,28.5,0.9724,-2.1426332288389887,0.9773220494669749
sn2003du-20030702.16-fast.flm,34.13,2003du,55.70349761526724,0.9936406995230525,0.0064,1.07,N,1.07,56.8,1.5927,1.0965023847327586,1.8772360346394006
sn2006ax-20060402.30-fast.flm,123.7,2006ax,0.491787154519524,0.2950722927117143,0.0167,1.06,N,1.06,-0.9,0.9902,-1.391787154519524,1.0332297411157634
sn2007le-20071015.28-fast.flm,104.3,2007le,-10.349622566545744,0.4966229638458482,0.0068,1.01,HV,1.01,-5.7,0.8406,4.649622566545744,0.9763415018419705
sn2007S-20070226.30-fast.flm,57.27,2007S,13.019035407835451,0.0986290561199329,0.0139,0.94,91T,0.94,11.3,0.484,-1.7190354078354506,0.49394705253813276
sn1997bp-19970610.20-fast.flm,39.37,1997bp,60.20033720122691,0.5950609937518596,0.0083,1.08,HV,1.08,67.45,3.6695,7.249662798773095,3.7174356532810293
sn1998aq-19980702.17-fast.flm,70.42,1998aq,64.71760135471776,0.3984460603645781,0.0039,1.11,N,1.11,66.7,2.0876,1.9823986452822453,2.125284221703077
sn1999gp-20000107.13-fast.flm,62.37,1999gp,0.029219830523849,1.266192656082595,0.0267,0.87,91T,0.87,-2.0,0.8594,-2.029219830523849,1.5302980762967378
sn1995ak-19960115.17-fast.flm,19.76,1995ak,73.89263713699003,0.977803852547179,0.0227,1.25,,1.25,58.95,1.652,-14.94263713699003,1.9196886138267595
sn1996X-19960420.31-fast.flm,186.14,1996X,2.195073500197782,0.2979737783075089,0.0068,1.26,N,1.26,1.385,0.8069,-0.8100735001977821,0.860160440010381
sn2006hb-20061015.47-fast.flm,19.21,2006hb,23.510292524379608,0.3939722249581404,0.0153,1.44,91bg,1.44,27.8,1.1716,4.289707475620393,1.236066613916284
sn2006X-20060226.32-fast.flm,132.36,2006X,6.187823318743696,0.7958615200955034,0.0052,1.18,HV,1.18,6.9,0.4961,0.7121766812563042,0.9378223548032566
sn2007af-20070625.17-fast.flm,26.19,2007af,101.52178237517376,0.3978516013526954,0.0054,1.04,N,1.04,91.6,3.2454,-9.921782375173763,3.2696952544081084
sn2003eh-20030528.17-fast.flm,18.97,2003eh,,,0.0255,,,,,,,
sn2007kk-20071013.46-fast.flm,28.73,2007kk,4.092219020174868,1.921229586935639,0.041,,N,,3.95,0.7427,-0.14221902017486787,2.059787954066361
sn2007bj-20070425.40-fast.flm,21.1,2007bj,14.951800118044822,0.0,0.0166,,,,14.9,0.5852,-0.051800118044821986,0.5852
sn2001bf-20010521.43-fast.flm,152.01,2001bf,4.657345411582514,0.7877116975187082,0.0156,0.99,N,0.99,-1.2,1.9578,-5.857345411582514,2.110324751882469
snf20080514-002-20080531.18-fast.flm,104.51,snf20080514-002,5.362559937374695,0.4892846658185732,0.0219,1.35,N,,3.65,0.5172,-1.7125599373746954,0.7119658167392539
sn2002ck-20020610.26-fast.flm,11.56,2002ck,37.15284521266463,0.5826374053214216,0.0298,1.08,N,1.08,39.0,0.9622,1.84715478733537,1.1248534064844533
sn2003du-20030509.29-fast.flm,191.42,2003du,2.1760731319577986,0.9936406995230525,0.0064,1.07,N,1.07,-0.45,0.9426,-2.626073131957799,1.369604541372677
sn2006le-20061217.29-fast.flm,19.54,2006le,38.22488696677749,0.2948692746215844,0.0174,0.88,N,0.88,39.4,1.0216,1.1751130332225088,1.0633035545486809
sn1999by-19990605.17-fast.flm,94.1,1999by,24.915186589504255,0.4989024146876871,0.0022,1.97,91bg,1.97,25.0,2.1451,0.08481341049574453,2.2023527486261605
sn2006lf-20061122.35-fast.flm,34.08,2006lf,16.136991709434014,0.1973943939992104,0.0132,1.3,N,1.3,17.4,1.1849,1.2630082905659847,1.2012296020254893
sn2005hk-20051103.22-fast.flm,67.76,2005hk,-7.285291214212617,0.493583415597236,0.013,1.56,pec,1.56,,,,
sn2007hj-20070909.35-fast.flm,112.24,2007hj,3.4013605442148176,0.1971803214039239,0.0143,1.95,N,1.95,1.45,1.3269,-1.9513605442148176,1.3414707187072532
sn2006lf-20061111.36-fast.flm,37.44,2006lf,5.290169759179413,0.1973943939992104,0.0132,1.3,N,1.3,3.95,0.7804,-1.340169759179413,0.8049774573131321
sn2007qe-20071214.07-mmt.flm,181.03,2007qe,18.72253149721482,0.0,0.0239,1.03,,1.03,14.5,0.6969,-4.2225314972148205,0.6969
sn2007hj-20070914.22-mmt.flm,193.85,2007hj,8.202701370402947,0.1971803214039239,0.0143,1.95,N,1.95,8.365,0.633,0.16229862959705343,0.6630000596900084
sn2002bo-20020517.18-fast.flm,48.2,2002bo,54.24673902220771,0.6970028875833914,0.0043,1.08,HV,1.08,57.85,1.8676,3.6032609777922886,1.9934248883014343
sn1996Z-19960528.16-fast.flm,15.9,1996Z,14.055985705780714,1.0919197935278937,0.0074,1.22,HV,1.22,15.55,0.5762,1.494014294219287,1.2346235359404087
sn2007le-20080101.11-fast.flm,46.47,2007le,66.95470798570074,0.4966229638458482,0.0068,1.01,HV,1.01,69.865,3.1346,2.9102920142992588,3.1736968236142267
sn1996by-19970102.31-fast.flm,84.77,1996by,,,0.0137,,,,8.8,0.4284,,
sn1998dm-19980916.41-fast.flm,125.86,1998dm,12.42921013413019,0.5961251862891207,0.0065,0.9,N,0.9,10.4,0.4012,-2.0292101341301905,0.7185587503664811
sn1998bp-19980531.40-fast.flm,20.59,1998bp,27.709054923305295,0.1979218208807521,0.0105,1.79,N,1.79,30.45,1.1419,2.740945076694704,1.158925647822479
sn2003cg-20030329.29-fast.flm,66.02,2003cg,-2.101384324271071,0.3983666965441689,0.0041,1.26,N,1.26,-1.0,0.7479,1.1013843242710708,0.8473785664716296
sn2006je-20061019.38-fast.flm,10.87,2006je,,,0.038,,,,21.7,1.2734,,
sn2000cf-20000525.35-fast.flm,21.32,2000cf,16.451177151674678,0.7719027402547279,0.0364,1.16,N,1.16,17.1,1.1093,0.6488228483253238,1.351436395252384
sn2007kk-20071007.38-fast.flm,19.89,2007kk,-1.748318924111152,1.921229586935639,0.041,,N,,-4.95,1.9235,-3.201681075888848,2.718634836773208
sn2005cf-20050601.26-fast.flm,119.03,2005cf,-11.36612021857432,0.1987083954297069,0.0065,1.1,N,1.1,-7.5,0.6506,3.86612021857432,0.6802686134272613
sn2003hv-20031121.21-ldss2.flm,151.6,2003hv,74.69172633253837,1.0938743038981702,0.0056,1.31,N,1.31,85.7,2.4959,11.008273667461637,2.7250830818029574
sn2001iq-20011223.08-fast.flm,55.98,2001iq,,,0.0186,,,,2.05,0.7209,,
sn2004dt-20041020.44-fast.flm,8.56,2004dt,57.52403374533982,0.6866784382970373,0.0194,1.14,HV,1.14,63.65,2.3474,6.125966254660177,2.445774731577309
sn1998ab-19980518.22-fast.flm,28.03,1998ab,35.85199610516038,0.4868549172346641,0.027,1.04,91T,1.04,28.35,1.1985,-7.50199610516038,1.2936112091488583
sn1999gh-19991210.50-fast.flm,109.12,1999gh,9.427408951076709,0.8931229532598988,0.0077,1.69,N,1.69,11.8,2.5296,2.372591048923292,2.682637651573481
sn2002jy-20030129.10-mmt.flm,88.77,2002jy,33.44448803452191,0.3923107100823852,0.0196,0.88,N,0.88,34.8,1.7033,1.3555119654780867,1.7478954726314002
sn2007co-20070613.39-fast.flm,42.85,2007co,-0.2044790652377087,0.0973709834469328,0.027,1.16,N,1.16,-0.7,1.8155,-0.49552093476229125,1.8181092812087567
sn1999cl-19990608.24-fast.flm,181.45,1999cl,-5.219289541577731,0.5953562214725143,0.0078,1.17,HV,1.17,-1.5,2.0302,3.719289541577731,2.115693992628903
sn2003ae-20030209.37-fast.flm,22.05,2003ae,,,0.0328,,,,10.3,0.4279,,
sn2004ef-20040918.28-fast.flm,21.53,2004ef,2.5024248302635757,0.1939864209505334,0.031,1.39,HV,1.39,1.0,1.0194,-1.5024248302635757,1.037693158652016
sn1996by-19961218.27-fast.flm,38.86,1996by,,,0.0137,,,,1.4,1.428,,
